Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,17964.9141215989,17758.8694251125,-8852.38517776398,0.409284269637882,0.92124595552993,2.72585269208696,0.255591890124264,0.227861347285808,0.260824068018313,0.255722694571615,0.01,0.04,0.11,0.01,0.28,0.02,0.04,0.24,0.06,0.11,0.02,0.06
GTR+G,26,17978.025986115,17779.6091615015,-8863.75858717152,n/a,0.283581227148492,2.83578018750912,0.255591890124264,0.227861347285808,0.260824068018313,0.255722694571615,0.01,0.04,0.1,0.01,0.29,0.02,0.04,0.25,0.06,0.1,0.01,0.06
TN93+G+I,24,17983.9446084881,17800.784316516,-8876.35285265698,0.401279593766375,0.800283466411545,2.86805300574745,0.255591890124264,0.227861347285808,0.260824068018313,0.255722694571615,0.03,0.03,0.1,0.03,0.29,0.03,0.03,0.25,0.03,0.1,0.03,0.03
TN93+G,23,18000.269265092,17824.7376337853,-8889.3326581084,n/a,0.265423102364602,3.09263467768044,0.255591890124264,0.227861347285808,0.260824068018313,0.255722694571615,0.03,0.03,0.1,0.03,0.3,0.03,0.03,0.26,0.03,0.1,0.03,0.03
T92+G+I,21,18016.2713889742,17855.9978674288,-8906.96867434839,0.445790321330932,1.09393169974162,2.5083082011453,0.241726618705036,0.241726618705036,0.258273381294964,0.258273381294964,0.03,0.04,0.18,0.03,0.18,0.04,0.03,0.17,0.04,0.17,0.03,0.04
K2+G+I,20,18027.7254672868,17875.0813947343,-8917.51319065419,0.446037717112276,1.1284736773611,2.4505800385472,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
T92+G,20,18040.6653694608,17888.0212969083,-8923.98314174118,n/a,0.283670643068523,2.54975189074048,0.241726618705036,0.241726618705036,0.258273381294964,0.258273381294964,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
HKY+G+I,23,18041.6770999038,17866.1454685971,-8910.0365755143,0.447938884673566,1.11519604677118,2.52143408507391,0.255591890124264,0.227861347285808,0.260824068018313,0.255722694571615,0.03,0.04,0.18,0.04,0.19,0.04,0.04,0.16,0.04,0.18,0.03,0.04
K2+G,19,18050.7034730841,17905.689112197,-8933.81967070228,n/a,0.287631423786076,2.49308281801244,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
GTR+I,26,18064.242367253,17865.8255426394,-8906.86677774048,0.527743724929233,n/a,2.14855059096452,0.255591890124264,0.227861347285808,0.260824068018313,0.255722694571615,0.02,0.04,0.13,0.02,0.23,0.03,0.04,0.2,0.07,0.13,0.03,0.07
HKY+G,22,18066.7906605669,17898.8879527529,-8927.41083299529,n/a,0.284138206222972,2.56525350016744,0.255591890124264,0.227861347285808,0.260824068018313,0.255722694571615,0.03,0.04,0.18,0.04,0.19,0.04,0.04,0.16,0.04,0.18,0.03,0.04
TN93+I,23,18087.4133172221,17911.8816859153,-8932.90468417345,0.531090366143948,n/a,2.07327393960427,0.255591890124264,0.227861347285808,0.260824068018313,0.255722694571615,0.04,0.04,0.13,0.04,0.23,0.04,0.04,0.2,0.04,0.13,0.04,0.04
T92+I,20,18099.7750954844,17947.1310229318,-8953.53800475297,0.535319149141786,n/a,2.0673293011958,0.241726618705036,0.241726618705036,0.258273381294964,0.258273381294964,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+I,19,18109.1431004364,17964.1287395493,-8963.03948437845,0.534548786216423,n/a,2.04020685589679,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,18123.3982435075,17955.4955356935,-8955.71462446559,0.535342690724038,n/a,2.08064541867899,0.255591890124264,0.227861347285808,0.260824068018313,0.255722694571615,0.04,0.04,0.17,0.04,0.18,0.04,0.04,0.15,0.04,0.17,0.04,0.04
JC+G+I,19,18650.2304006267,18505.2160397395,-9233.58313447357,0.480255135434425,2.25230334855575,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,18679.0715445195,18541.6871579188,-9252.82118356942,n/a,0.334201960617326,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,18687.5061818546,18550.1217952539,-9257.038502237,0.530421846094458,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,19255.8347187089,19065.0460289507,-9507.48043061789,n/a,n/a,1.41911037899177,0.255591890124264,0.227861347285808,0.260824068018313,0.255722694571615,0.04,0.04,0.11,0.04,0.19,0.04,0.04,0.17,0.08,0.11,0.03,0.08
TN93,22,19293.2467645969,19125.3440567829,-9540.63888501028,n/a,n/a,1.66140579854345,0.255591890124264,0.227861347285808,0.260824068018313,0.255722694571615,0.04,0.05,0.11,0.05,0.21,0.05,0.05,0.19,0.05,0.11,0.04,0.05
K2,18,19338.1967775351,19200.8123909344,-9582.38380007722,n/a,n/a,1.6496636661602,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92,19,19347.01341537,19201.9990544828,-9581.97464184521,n/a,n/a,1.65006549580338,0.241726618705036,0.241726618705036,0.258273381294964,0.258273381294964,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,19372.8898668692,19212.6163453238,-9585.2779132959,n/a,n/a,1.64959768146379,0.255591890124264,0.227861347285808,0.260824068018313,0.255722694571615,0.04,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.16,0.04,0.05
JC,17,19844.9079506093,19715.1538008644,-9840.55686376379,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
