Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G,22,20627.7708867827,20454.199874918,-10205.0743133135,n/a,0.256977961719811,2.52351792832547,0.220435002529084,0.212291350531108,0.270308548305513,0.296965098634294,0.03,0.04,0.21,0.03,0.19,0.04,0.03,0.15,0.04,0.16,0.03,0.04
HKY+I,22,20656.512297639,20482.9412857742,-10219.4450187417,0.583086518979291,n/a,2.22032098423965,0.220435002529084,0.212291350531108,0.270308548305513,0.296965098634294,0.03,0.04,0.21,0.03,0.19,0.05,0.03,0.15,0.05,0.15,0.03,0.04
K2+G+I,20,20671.275821308,20513.4799367838,-10236.7187014923,0.52796331119757,1.99930318890324,2.28270671968252,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G,19,20689.7047945911,20539.7967781967,-10250.879148592,n/a,0.269348355141978,2.32334255624953,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+I,19,20708.0242580155,20558.116241621,-10260.0388803042,0.581111114991551,n/a,2.10173811895664,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
JC+G+I,19,21370.8818406612,21220.9738242667,-10591.467671627,0.541345641897879,3.28782204092653,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,21385.6037606999,21243.5838153669,-10603.7745921045,0.576665179279616,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,21395.9531779924,21253.9332326594,-10608.9493007507,n/a,0.294511866265942,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,21903.0714534173,21729.5004415526,-10842.7245966309,n/a,n/a,1.77811054163497,0.220435002529084,0.212291350531108,0.270308548305513,0.296965098634294,0.04,0.05,0.12,0.04,0.25,0.05,0.04,0.19,0.05,0.09,0.04,0.05
GTR,25,21929.885251529,21732.6530714125,-10841.2936143124,n/a,n/a,1.82534117158204,0.220435002529084,0.212291350531108,0.270308548305513,0.296965098634294,0.04,0.05,0.12,0.04,0.25,0.04,0.04,0.19,0.06,0.09,0.03,0.05
T92,19,22014.0760299974,21864.1680136029,-10913.0647662951,n/a,n/a,1.75210508635803,0.216363176530096,0.216363176530096,0.283636823469904,0.283636823469904,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2,18,22045.8283720341,21903.8084267011,-10933.8868977716,n/a,n/a,1.7417856121842,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY,21,22059.4486749614,21893.7651252703,-10925.859167861,n/a,n/a,1.75073440156233,0.220435002529084,0.212291350531108,0.270308548305513,0.296965098634294,0.04,0.05,0.19,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
JC,17,22643.9096035046,22509.7779321339,-11237.8734739649,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
