Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,14760.7346201799,14617.2639260017,-7289.60497436446,n/a,0.23510759455124,2.32568338978075,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+I,19,14801.6767052482,14658.20601107,-7310.07601689864,0.600890973632102,n/a,2.03305684802304,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
JC+G+I,19,15226.5454291468,15083.0747349686,-7522.51037884794,0.552186643183132,2.35663829860494,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,15232.8451390402,15096.922973761,-7530.43719883279,n/a,0.256937311198063,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,15246.9408718201,15111.018706541,-7537.48506522277,0.597339086302025,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,15825.9183581242,15637.1624751223,-7793.53505310754,n/a,n/a,1.51981807032498,0.215460992907801,0.201489361702128,0.277730496453901,0.30531914893617,0.04,0.04,0.15,0.04,0.21,0.05,0.03,0.15,0.08,0.1,0.03,0.07
TN93,22,15826.6111066111,15660.4965352486,-7808.21232246553,n/a,n/a,1.67318678526654,0.215460992907801,0.201489361702128,0.277730496453901,0.30531914893617,0.04,0.05,0.15,0.04,0.22,0.06,0.04,0.16,0.06,0.1,0.04,0.05
T92,19,15834.4790552018,15691.0083610236,-7826.47719187541,n/a,n/a,1.66695256910099,0.208475177304965,0.208475177304965,0.291524822695035,0.291524822695035,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
HKY,21,15864.3313868365,15705.7644895559,-7831.84942761641,n/a,n/a,1.66666941642998,0.215460992907801,0.201489361702128,0.277730496453901,0.30531914893617,0.04,0.05,0.19,0.04,0.18,0.06,0.04,0.13,0.06,0.14,0.04,0.05
K2,18,15887.5126711406,15751.5905058614,-7857.77096488298,n/a,n/a,1.65794081719663,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC,17,16278.7056965735,16150.3323450111,-8058.14444263765,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
