Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,7029.64001423983,6849.14291444524,-3397.44422733369,0.438760442858838,0.999456825429359,2.91510207441109,0.245226130653266,0.227470686767169,0.244556113902848,0.282747068676717,0.03,0.04,0.13,0.04,0.26,0.03,0.04,0.24,0.03,0.12,0.02,0.03
GTR+G,26,7032.85937859126,6859.03856554626,-3403.4011606126,n/a,0.271514924503079,3.10321404017456,0.245226130653266,0.227470686767169,0.244556113902848,0.282747068676717,0.03,0.04,0.13,0.03,0.27,0.03,0.04,0.25,0.03,0.11,0.02,0.02
TN93+I,23,7033.72156824339,6879.93368853585,-3416.87400874825,0.541654303898614,n/a,2.32606291919188,0.245226130653266,0.227470686767169,0.244556113902848,0.282747068676717,0.03,0.04,0.15,0.04,0.22,0.04,0.04,0.2,0.04,0.13,0.03,0.04
HKY+I,22,7039.71520908342,6892.60633037645,-3424.21808027146,0.54494538795387,n/a,2.35338744243328,0.245226130653266,0.227470686767169,0.244556113902848,0.282747068676717,0.03,0.04,0.2,0.04,0.17,0.04,0.04,0.16,0.04,0.17,0.03,0.04
GTR+I,26,7057.91295082779,6884.09213778279,-3415.92794673087,0.541725053311766,n/a,2.30581685351801,0.245226130653266,0.227470686767169,0.244556113902848,0.282747068676717,0.04,0.04,0.15,0.04,0.21,0.04,0.04,0.2,0.04,0.13,0.03,0.03
JC+G+I,19,7262.24826004598,7135.18044921707,-3548.52635906232,0.49414379376416,2.41949575756351,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,7266.02945845285,7145.64335740366,-3554.76420936894,n/a,0.321690895516468,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,7270.73369664825,7150.34759559906,-3557.11632846664,0.5399294418004,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,7501.67390091726,7381.28779986807,-3672.58643060115,n/a,n/a,1.84083653135131,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92,19,7513.14949556698,7386.08168473807,-3673.97697682282,n/a,n/a,1.84370698025552,0.236348408710218,0.236348408710218,0.263651591289782,0.263651591289782,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
TN93,22,7517.14454789374,7370.03566918676,-3662.93274967661,n/a,n/a,1.84633842743336,0.245226130653266,0.227470686767169,0.244556113902848,0.282747068676717,0.04,0.04,0.13,0.04,0.21,0.05,0.04,0.19,0.05,0.12,0.04,0.04
HKY,21,7538.82456630128,7398.39536630207,-3678.12000998358,n/a,n/a,1.84103898806694,0.245226130653266,0.227470686767169,0.244556113902848,0.282747068676717,0.04,0.04,0.18,0.04,0.16,0.05,0.04,0.15,0.05,0.16,0.04,0.04
GTR,25,7539.1990954028,7372.05524818391,-3660.91827012157,n/a,n/a,1.8455173590236,0.245226130653266,0.227470686767169,0.244556113902848,0.282747068676717,0.03,0.05,0.13,0.03,0.21,0.04,0.05,0.19,0.05,0.12,0.04,0.05
JC,17,7728.32891793034,7614.62520300241,-3790.26119021088,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
