Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,8511.92163478265,8368.98987430614,-4163.42596133939,0.36940443153346,1.30267041249909,1.9935946434143,0.218154761904762,0.218154761904762,0.281845238095238,0.281845238095238,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.15,0.05,0.15,0.04,0.05
T92+G,20,8513.55530457485,8377.42382775403,-4168.64921795225,n/a,0.38618703445313,2.06127082059113,0.218154761904762,0.218154761904762,0.281845238095238,0.281845238095238,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.15,0.05,0.15,0.04,0.05
TN93+G+I,24,8520.17644961316,8356.84744544624,-4154.33410360438,0.375144036935504,1.36788744906303,2.09077498391439,0.232886904761905,0.203422619047619,0.263392857142857,0.300297619047619,0.03,0.04,0.13,0.04,0.25,0.05,0.04,0.2,0.05,0.1,0.03,0.04
TN93+G,23,8523.55874515535,8367.02822073642,-4160.43167309223,n/a,0.382413936148957,2.17381320685546,0.232886904761905,0.203422619047619,0.263392857142857,0.300297619047619,0.03,0.04,0.13,0.04,0.26,0.05,0.04,0.2,0.05,0.1,0.03,0.04
GTR+G+I,27,8532.32897149369,8348.60814021132,-4147.19109939436,0.36558015678209,1.29416287482989,2.07657987591132,0.232886904761905,0.203422619047619,0.263392857142857,0.300297619047619,0.02,0.05,0.13,0.02,0.26,0.03,0.05,0.2,0.07,0.1,0.02,0.06
GTR+G,26,8534.56301883082,8357.63886096233,-4152.71454477969,n/a,0.390472138302188,2.11422264108101,0.232886904761905,0.203422619047619,0.263392857142857,0.300297619047619,0.02,0.05,0.13,0.02,0.26,0.03,0.05,0.2,0.07,0.1,0.02,0.06
HKY+G+I,23,8538.42649162421,8381.89596720529,-4167.86554632666,0.368136924840147,1.28595461477781,2.01121081479587,0.232886904761905,0.203422619047619,0.263392857142857,0.300297619047619,0.03,0.04,0.2,0.04,0.18,0.05,0.04,0.14,0.05,0.16,0.03,0.04
T92+I,20,8539.35923329294,8403.22775647213,-4181.5511823113,0.46681665715426,n/a,1.74467532453266,0.218154761904762,0.218154761904762,0.281845238095238,0.281845238095238,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+G,22,8539.81829801188,8390.0868549129,-4172.96787123725,n/a,0.38475958879707,2.0840575910231,0.232886904761905,0.203422619047619,0.263392857142857,0.300297619047619,0.03,0.04,0.2,0.04,0.18,0.05,0.04,0.14,0.05,0.16,0.03,0.04
TN93+I,23,8547.44003844792,8390.90951402899,-4172.37231973851,0.463876146364134,n/a,1.78456334090014,0.232886904761905,0.203422619047619,0.263392857142857,0.300297619047619,0.04,0.05,0.14,0.04,0.23,0.05,0.04,0.18,0.05,0.11,0.04,0.05
K2+G+I,20,8549.36177897899,8413.23030215818,-4186.55245515432,0.365014281061497,1.36649824672712,1.8760056343698,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G,19,8550.17250516577,8420.84191276477,-4191.36423996447,n/a,0.407015070919392,1.92854605168667,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+I,22,8566.17811925035,8416.44667615138,-4186.14778185649,0.466823399948016,n/a,1.74631420400994,0.232886904761905,0.203422619047619,0.263392857142857,0.300297619047619,0.04,0.05,0.19,0.04,0.17,0.05,0.04,0.13,0.05,0.15,0.04,0.05
GTR+I,26,8572.22793918511,8395.30378131662,-4171.54700495683,0.463852688321002,n/a,1.60617798471885,0.232886904761905,0.203422619047619,0.263392857142857,0.300297619047619,0.04,0.05,0.14,0.05,0.21,0.04,0.04,0.16,0.07,0.11,0.03,0.06
K2+I,19,8575.07125603014,8445.74066362913,-4203.81361539666,0.464501584883626,n/a,1.6759362701687,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,8761.83205659339,8632.50146419239,-4297.19401567828,0.387193527076767,2.01823115382799,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,8765.36693485341,8642.83782736737,-4303.36787652505,n/a,0.458048969504648,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8775.7724701134,8653.24336262736,-4308.57064415505,0.46026758498018,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,8969.26146790303,8839.93087550202,-4400.9087213331,n/a,n/a,1.43453794222753,0.218154761904762,0.218154761904762,0.281845238095238,0.281845238095238,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
TN93,22,8980.80604828627,8831.0746051873,-4393.46174637445,n/a,n/a,1.43863216959295,0.232886904761905,0.203422619047619,0.263392857142857,0.300297619047619,0.04,0.05,0.14,0.05,0.2,0.06,0.05,0.15,0.06,0.11,0.04,0.05
K2,18,8983.24870762672,8860.71960014068,-4412.30876291171,n/a,n/a,1.42884886380677,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR,25,8992.85172281996,8822.72484074659,-4386.26531849101,n/a,n/a,1.28122093915733,0.232886904761905,0.203422619047619,0.263392857142857,0.300297619047619,0.04,0.05,0.14,0.05,0.18,0.05,0.05,0.14,0.09,0.11,0.03,0.08
HKY,21,8996.16519949782,8853.23343902131,-4405.54774369698,n/a,n/a,1.43068752196588,0.232886904761905,0.203422619047619,0.263392857142857,0.300297619047619,0.04,0.05,0.18,0.05,0.16,0.06,0.05,0.12,0.06,0.14,0.04,0.05
JC,17,9160.19706488085,9044.47004253612,-4505.18936325553,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
