Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,14447.8168865662,14265.6533888873,-7108.78572482944,0.442944842741732,0.60432982491302,2.60331072423681,0.220518064076346,0.205385139740968,0.276823449216087,0.297273346966599,0.03,0.04,0.08,0.03,0.34,0.04,0.03,0.25,0.04,0.06,0.03,0.04
TN93+G,23,14458.6699685077,14284.0934704146,-7119.00904573575,n/a,0.209011047320503,2.73106249369756,0.220518064076346,0.205385139740968,0.276823449216087,0.297273346966599,0.03,0.04,0.07,0.03,0.35,0.04,0.03,0.26,0.04,0.05,0.03,0.04
GTR+G+I,27,14476.2347852085,14271.3119332691,-7108.60433434389,0.443488193160361,0.606535189145602,2.60072241726855,0.220518064076346,0.205385139740968,0.276823449216087,0.297273346966599,0.03,0.04,0.08,0.03,0.34,0.04,0.03,0.25,0.04,0.06,0.03,0.04
GTR+G,26,14486.8628435265,14289.5261688683,-7118.71514343847,n/a,0.209093736863191,2.72688848832683,0.220518064076346,0.205385139740968,0.276823449216087,0.297273346966599,0.02,0.04,0.07,0.02,0.35,0.04,0.03,0.26,0.04,0.05,0.03,0.04
T92+G+I,21,14522.197587179,14362.7959101692,-7160.36641494258,0.563084367474663,1.29555566119181,2.15495172169958,0.212951601908657,0.212951601908657,0.287048398091343,0.287048398091343,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
TN93+I,23,14526.2468985861,14351.670400493,-7152.797510775,0.615961396700211,n/a,1.79782725859876,0.220518064076346,0.205385139740968,0.276823449216087,0.297273346966599,0.04,0.05,0.11,0.04,0.27,0.05,0.04,0.2,0.05,0.08,0.04,0.05
T92+G,20,14533.305951304,14381.4920956793,-7170.71737694061,n/a,0.206225163671006,2.11086812986095,0.212951601908657,0.212951601908657,0.287048398091343,0.287048398091343,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.15,0.05,0.15,0.03,0.05
GTR+I,26,14553.619198222,14356.2825235638,-7152.0933207862,0.61608251115469,n/a,1.79463708247062,0.220518064076346,0.205385139740968,0.276823449216087,0.297273346966599,0.03,0.05,0.11,0.04,0.27,0.06,0.04,0.2,0.05,0.08,0.04,0.05
HKY+G+I,23,14561.3680538031,14386.79155571,-7170.35808838349,0.565211116428031,1.32340329756361,2.20346574913854,0.220518064076346,0.205385139740968,0.276823449216087,0.297273346966599,0.03,0.04,0.21,0.03,0.19,0.05,0.03,0.14,0.05,0.15,0.03,0.04
T92+I,20,14565.196203097,14413.3823474724,-7186.66250283714,0.630717585126778,n/a,1.87107294551967,0.212951601908657,0.212951601908657,0.287048398091343,0.287048398091343,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+G+I,20,14569.3380408805,14417.5241852558,-7188.73342172888,0.557025345302676,1.24598450086541,2.08259760238007,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,14572.487787566,14405.4985630479,-7180.71473520049,n/a,0.20559208641005,2.16068445607396,0.220518064076346,0.205385139740968,0.276823449216087,0.297273346966599,0.03,0.04,0.2,0.03,0.19,0.05,0.03,0.14,0.05,0.15,0.03,0.04
K2+G,19,14577.3182219234,14433.0924615049,-7197.52029218591,n/a,0.208905554277455,2.04590367472515,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,14603.7259257006,14436.7367011825,-7196.33380426778,0.630857174728488,n/a,1.91153547102368,0.220518064076346,0.205385139740968,0.276823449216087,0.297273346966599,0.03,0.05,0.2,0.04,0.18,0.05,0.04,0.14,0.05,0.15,0.03,0.05
K2+I,19,14614.1705779421,14469.9448175236,-7215.94647019525,0.630756439874668,n/a,1.8233714079004,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
JC+G+I,19,14948.321798632,14804.0960382135,-7383.0220805402,0.578952101221227,2.07665898860272,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,14954.9333056639,14818.2959142165,-7391.12461399173,n/a,0.223928962164751,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,14971.1455960213,14834.5082045739,-7399.23075917042,0.627379398259207,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,15529.0267736283,15362.0375491102,-7658.98422823162,n/a,n/a,1.51498677951457,0.220518064076346,0.205385139740968,0.276823449216087,0.297273346966599,0.04,0.05,0.08,0.04,0.27,0.06,0.04,0.2,0.06,0.06,0.04,0.05
