Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G+I,23,10608.3661102416,10440.7965428853,-5197.34718871084,0.533224421659239,0.988256866515913,2.39841531121898,0.165650969529086,0.273961218836565,0.259187442289935,0.301200369344414,0.04,0.04,0.21,0.02,0.18,0.04,0.02,0.19,0.04,0.12,0.04,0.04
GTR+G+I,27,10608.5045232118,10411.8124631108,-5178.83624451598,0.491875143813809,0.837650824731087,2.48548292633863,0.165650969529086,0.273961218836565,0.259187442289935,0.301200369344414,0.02,0.05,0.16,0.01,0.23,0.02,0.03,0.24,0.07,0.09,0.02,0.06
TN93+G+I,24,10609.0940691183,10434.243320653,-5193.06613047921,0.507547152616836,0.828929824093892,2.496551893776,0.165650969529086,0.273961218836565,0.259187442289935,0.301200369344414,0.04,0.04,0.16,0.02,0.23,0.04,0.02,0.24,0.04,0.09,0.04,0.04
TN93+G,23,10612.1985910531,10444.6290236969,-5199.26342911662,n/a,0.211354434875541,2.39655544442127,0.165650969529086,0.273961218836565,0.259187442289935,0.301200369344414,0.04,0.04,0.15,0.02,0.23,0.04,0.02,0.24,0.04,0.09,0.04,0.04
GTR+G,26,10613.69204214,10424.280047199,-5186.07504165006,n/a,0.221843281035295,2.18848729796263,0.165650969529086,0.273961218836565,0.259187442289935,0.301200369344414,0.04,0.04,0.16,0.02,0.21,0.02,0.03,0.22,0.08,0.09,0.02,0.07
HKY+G,22,10615.0072660874,10454.7192516167,-5205.31280430375,n/a,0.211872535764029,2.26583630382423,0.165650969529086,0.273961218836565,0.259187442289935,0.301200369344414,0.04,0.04,0.21,0.02,0.18,0.05,0.02,0.19,0.05,0.12,0.04,0.04
T92+G+I,21,10639.2824639679,10486.276374056,-5222.09544091401,0.546120235869049,1.05390248467269,2.4698554362678,0.219806094182825,0.219806094182825,0.280193905817175,0.280193905817175,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.16,0.04,0.16,0.03,0.04
HKY+I,22,10645.4996945461,10485.2116800754,-5220.55901853312,0.627128160944415,n/a,1.99497668682003,0.165650969529086,0.273961218836565,0.259187442289935,0.301200369344414,0.04,0.04,0.2,0.03,0.17,0.05,0.03,0.18,0.05,0.11,0.04,0.04
T92+G,20,10646.3521803543,10500.6283865713,-5230.27533677719,n/a,0.206553423294862,2.33831850364436,0.219806094182825,0.219806094182825,0.280193905817175,0.280193905817175,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
GTR+I,26,10651.7254784367,10462.3134834957,-5205.09175979839,0.621454466337848,n/a,2.08925262272141,0.165650969529086,0.273961218836565,0.259187442289935,0.301200369344414,0.02,0.05,0.19,0.01,0.19,0.03,0.03,0.2,0.08,0.1,0.03,0.07
