Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,16594.0261467222,16423.6864994444,-8188.79795183938,0.442238123601931,n/a,1.73072437242339,0.225798525798526,0.220966420966421,0.282063882063882,0.271171171171171,0.04,0.05,0.13,0.04,0.22,0.05,0.04,0.18,0.05,0.11,0.04,0.05
GTR+I,26,16607.7285681093,16415.1835359157,-8181.53414668231,0.441899708267661,n/a,1.73961922945731,0.225798525798526,0.220966420966421,0.282063882063882,0.271171171171171,0.03,0.05,0.13,0.03,0.23,0.04,0.04,0.18,0.06,0.11,0.03,0.07
T92+I,20,16611.1352533763,16463.0039566293,-8211.4675210171,0.444541367002404,n/a,1.69241589363522,0.223382473382473,0.223382473382473,0.276617526617527,0.276617526617527,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+I,22,16622.7956246261,16459.8584314539,-8207.88769607487,0.444763818188281,n/a,1.69642833517743,0.225798525798526,0.220966420966421,0.282063882063882,0.271171171171171,0.04,0.05,0.17,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+I,19,16653.9389048639,16513.2110502743,-8237.57435204444,0.443762434158217,n/a,1.65281640567591,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,16962.9849167931,16822.2570622035,-8392.09735800906,0.333276469204658,1.29782005342943,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,16968.1045946827,16834.780511439,-8399.3622022374,n/a,0.433740653173259,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,17044.865205112,16911.5411218683,-8437.74250745208,0.440847721573509,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,17504.79432179,17319.6507549203,-8634.77202880618,n/a,n/a,1.40581942842644,0.225798525798526,0.220966420966421,0.282063882063882,0.271171171171171,0.03,0.07,0.12,0.03,0.2,0.04,0.06,0.16,0.08,0.1,0.03,0.08
TN93,22,17524.6443345032,17361.707141331,-8658.81205101343,n/a,n/a,1.4078568090348,0.225798525798526,0.220966420966421,0.282063882063882,0.271171171171171,0.05,0.06,0.12,0.05,0.2,0.06,0.05,0.16,0.06,0.1,0.05,0.06
T92,19,17539.3888393764,17398.6609847868,-8680.29931930069,n/a,n/a,1.40066091285261,0.223382473382473,0.223382473382473,0.276617526617527,0.276617526617527,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
HKY,21,17555.1596329046,17399.6252232698,-8678.77470549769,n/a,n/a,1.40065311554933,0.225798525798526,0.220966420966421,0.282063882063882,0.271171171171171,0.05,0.06,0.16,0.05,0.17,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,17556.5452693131,17423.2211860693,-8693.58253955259,n/a,n/a,1.39587495960896,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC,17,17902.5076651353,17776.5876823449,-8871.26874274724,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
