Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,8407.43403844673,8239.50250634081,-4095.67722479286,0.417754334964011,0.454264796455186,3.29007107211201,0.243542435424354,0.228659286592866,0.253628536285363,0.274169741697417,0.03,0.03,0.08,0.03,0.32,0.03,0.03,0.29,0.03,0.07,0.03,0.03
TN93+G,23,8417.2969867092,8256.35690946155,-4105.11035702537,n/a,0.188866071028495,3.72802222121741,0.243542435424354,0.228659286592866,0.253628536285363,0.274169741697417,0.02,0.03,0.07,0.03,0.35,0.03,0.03,0.31,0.03,0.06,0.02,0.03
T92+G+I,21,8423.98231532617,8277.02663659228,-4117.4563375364,0.489699193806063,0.607075490411063,2.83082045835992,0.23610086100861,0.23610086100861,0.26389913899139,0.26389913899139,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.17,0.03,0.17,0.03,0.03
GTR+G+I,27,8426.91006035445,8238.00714347333,-4091.91026144291,0.426733899164543,0.480554997231495,3.23723105889865,0.243542435424354,0.228659286592866,0.253628536285363,0.274169741697417,0.02,0.02,0.08,0.02,0.32,0.05,0.02,0.29,0.03,0.07,0.04,0.03
K2+G+I,20,8429.10645197464,8289.14371652906,-4124.5200639619,0.495998482608321,0.654327512887424,2.70007010295704,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92+G,20,8432.94313407977,8292.98039863419,-4126.43840501447,n/a,0.200418009518309,2.52391502130862,0.23610086100861,0.23610086100861,0.26389913899139,0.26389913899139,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
GTR+G,26,8436.74694969589,8254.83399758937,-4101.3303642149,n/a,0.191930840462469,3.62335571675332,0.243542435424354,0.228659286592866,0.253628536285363,0.274169741697417,0.02,0.02,0.07,0.02,0.34,0.04,0.02,0.31,0.03,0.06,0.03,0.03
K2+G,19,8437.50421667915,8304.53492029818,-4133.22060441543,n/a,0.20392841389571,2.43362044856013,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
HKY+G+I,23,8450.65338948767,8289.71331224001,-4121.7885584146,0.495120919224748,0.624659730993661,2.88876933287688,0.243542435424354,0.228659286592866,0.253628536285363,0.274169741697417,0.03,0.03,0.2,0.03,0.19,0.04,0.03,0.17,0.04,0.18,0.03,0.03
HKY+G,22,8459.16400080505,8305.21587474262,-4130.54552217457,n/a,0.199575155412871,2.58265696992738,0.243542435424354,0.228659286592866,0.253628536285363,0.274169741697417,0.03,0.04,0.2,0.03,0.18,0.04,0.03,0.16,0.04,0.18,0.03,0.04
