Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,10012.3582727104,9850.82820345005,-4902.34772365865,n/a,0.32910597875654,1.79767811514496,0.166067146282974,0.256834532374101,0.270023980815348,0.307074340527578,0.05,0.05,0.15,0.03,0.21,0.05,0.03,0.2,0.05,0.08,0.05,0.05
HKY+G,22,10014.3043216679,9859.79199326,-4907.83515738508,n/a,0.331849352099638,1.73304896866183,0.166067146282974,0.256834532374101,0.270023980815348,0.307074340527578,0.05,0.05,0.2,0.03,0.17,0.05,0.03,0.16,0.05,0.11,0.05,0.05
TN93+G+I,24,10016.5227241164,9847.97539772642,-4899.91554011396,0.334870919683411,0.800133782937223,1.78634822222041,0.166067146282974,0.256834532374101,0.270023980815348,0.307074340527578,0.05,0.05,0.15,0.03,0.21,0.05,0.03,0.2,0.05,0.08,0.05,0.05
GTR+G+I,27,10016.9178852951,9827.32169159916,-4886.56989296031,0.320970630660617,0.811793244794058,1.77492857498765,0.166067146282974,0.256834532374101,0.270023980815348,0.307074340527578,0.02,0.05,0.15,0.01,0.21,0.04,0.03,0.2,0.09,0.08,0.03,0.08
HKY+G+I,23,10018.1194725914,9856.58940333103,-4905.22832359914,0.335110281001356,0.802959727592066,1.72528853431519,0.166067146282974,0.256834532374101,0.270023980815348,0.307074340527578,0.05,0.05,0.2,0.03,0.17,0.06,0.03,0.16,0.06,0.11,0.05,0.05
GTR+G,26,10021.7536947679,9839.1733059854,-4893.50220694434,n/a,0.349479022607209,1.58799120579758,0.166067146282974,0.256834532374101,0.270023980815348,0.307074340527578,0.05,0.05,0.16,0.03,0.19,0.03,0.03,0.18,0.09,0.08,0.03,0.08
T92+G,20,10036.6013254317,9896.12592919935,-4928.01247776232,n/a,0.331894655997793,1.72388661753348,0.211450839328537,0.211450839328537,0.288549160671463,0.288549160671463,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G+I,21,10039.5775234416,9892.08341943452,-4924.98616751962,0.3488243636197,0.852758409677703,1.71720988863505,0.211450839328537,0.211450839328537,0.288549160671463,0.288549160671463,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
GTR+I,26,10072.7314814238,9890.15109264134,-4918.99110027231,0.495494069986727,n/a,1.54126879120966,0.166067146282974,0.256834532374101,0.270023980815348,0.307074340527578,0.03,0.05,0.16,0.02,0.19,0.05,0.03,0.18,0.09,0.09,0.04,0.08
HKY+I,22,10073.8355899944,9919.3232615865,-4937.60079154833,0.499954229382254,n/a,1.46874555126766,0.166067146282974,0.256834532374101,0.270023980815348,0.307074340527578,0.05,0.05,0.19,0.03,0.16,0.06,0.03,0.15,0.06,0.1,0.05,0.05
TN93+I,23,10073.864668921,9912.33459966064,-4933.10092176394,0.498817566012255,n/a,1.48559328757429,0.166067146282974,0.256834532374101,0.270023980815348,0.307074340527578,0.05,0.05,0.15,0.03,0.19,0.06,0.03,0.18,0.06,0.08,0.05,0.05
T92+I,20,10091.0075810881,9950.53218485575,-4955.21560559051,0.502027362932543,n/a,1.48076283951712,0.211450839328537,0.211450839328537,0.288549160671463,0.288549160671463,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2+G,19,10105.8270549272,9972.3708496693,-4967.13975175773,n/a,0.359975031964084,1.54763780645087,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G+I,20,10110.1028474238,9969.62745119147,-4964.76323875837,0.346225106791597,0.952700612882339,1.53784226375704,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,10153.6157108067,10020.1595055488,-4991.03407969748,0.497746056796452,n/a,1.37895312459749,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G,18,10278.1630669329,10151.726535675,-5057.82216700826,n/a,0.386222630348775,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,10281.8532251375,10148.3970198796,-5055.1528368629,0.377979822805749,1.28346007965021,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10312.5169116863,10186.0803804284,-5074.99908938496,0.495596757760016,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,10596.2586814019,10420.6945817797,-5185.26910950903,n/a,n/a,1.07902329797528,0.166067146282974,0.256834532374101,0.270023980815348,0.307074340527578,0.05,0.06,0.15,0.03,0.16,0.04,0.03,0.15,0.11,0.08,0.04,0.1
HKY,21,10618.1684179559,10470.6743139488,-5214.28161477674,n/a,n/a,1.23246044810733,0.166067146282974,0.256834532374101,0.270023980815348,0.307074340527578,0.06,0.06,0.17,0.04,0.15,0.07,0.04,0.14,0.07,0.09,0.06,0.06
TN93,22,10618.6283577736,10464.1160293657,-5209.99717543792,n/a,n/a,1.23449379994863,0.166067146282974,0.256834532374101,0.270023980815348,0.307074340527578,0.06,0.06,0.15,0.04,0.17,0.07,0.04,0.16,0.07,0.08,0.06,0.06
T92,19,10644.1240345818,10510.6678293239,-5236.28824158503,n/a,n/a,1.22489581404198,0.211450839328537,0.211450839328537,0.288549160671463,0.288549160671463,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,10662.3214075739,10535.884876316,-5249.90133732879,n/a,n/a,1.21780620417676,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC,17,10806.092917774,10686.6765433674,-5326.3015016765,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
