Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,9965.22186126471,9827.73770691566,-4894.83188847729,n/a,0.30004890005702,1.68148206869143,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G+I,20,9971.6183894495,9826.90212597682,-4893.41020298257,0.418435000057754,0.93956868335948,1.69570526819573,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
GTR+G,26,9982.40570626402,9794.30499667235,-4871.08416386718,n/a,0.32261853470961,1.65359270341589,0.240776699029126,0.225339805825243,0.265145631067961,0.26873786407767,0.09,0.03,0.12,0.09,0.21,0.04,0.03,0.18,0.03,0.11,0.03,0.03
T92+G,20,9984.86287649052,9840.14661301784,-4900.03244650308,n/a,0.304196690578476,1.66352975771309,0.233058252427184,0.233058252427184,0.266941747572816,0.266941747572816,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
GTR+G+I,27,9990.27873597593,9794.94865453374,-4870.40072913603,0.361018948937982,0.820179309370211,1.6629140433869,0.240776699029126,0.225339805825243,0.265145631067961,0.26873786407767,0.09,0.03,0.12,0.09,0.21,0.04,0.03,0.18,0.03,0.11,0.03,0.03
T92+G+I,21,9991.79537111867,9839.847389219,-4898.87874423005,0.421936482820529,0.986257473247748,1.67428336001388,0.233058252427184,0.233058252427184,0.266941747572816,0.266941747572816,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2+I,19,9991.89652794944,9854.41237360039,-4908.16922181965,0.584768495616861,n/a,1.58879698773293,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+G,23,9999.31278852181,9832.90254231434,-4893.3975537574,n/a,0.314788364257928,1.65963202523678,0.240776699029126,0.225339805825243,0.265145631067961,0.26873786407767,0.04,0.05,0.12,0.04,0.21,0.05,0.04,0.18,0.05,0.11,0.04,0.05
TN93+G+I,24,10005.8915566767,9832.25076481666,-4892.06698824775,0.365528182887425,0.788233246743023,1.67577220132993,0.240776699029126,0.225339805825243,0.265145631067961,0.26873786407767,0.04,0.05,0.12,0.04,0.21,0.05,0.04,0.18,0.05,0.11,0.04,0.05
HKY+G,22,10006.738242057,9847.55893254105,-4901.73023011211,n/a,0.303786148021333,1.6746954070229,0.240776699029126,0.225339805825243,0.265145631067961,0.26873786407767,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.15,0.04,0.05
T92+I,20,10010.0051294486,9865.28886597589,-4912.60357298211,0.582976536142083,n/a,1.57584001630639,0.233058252427184,0.233058252427184,0.266941747572816,0.266941747572816,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+I,26,10011.0355289663,9822.93481937461,-4885.39907521831,0.569950809539615,n/a,1.56212443844719,0.240776699029126,0.225339805825243,0.265145631067961,0.26873786407767,0.08,0.04,0.13,0.09,0.19,0.04,0.03,0.17,0.03,0.12,0.04,0.03
HKY+G+I,23,10013.6307754764,9847.22052926891,-4900.55654723469,0.426737746207881,1.01076716435393,1.68521860760855,0.240776699029126,0.225339805825243,0.265145631067961,0.26873786407767,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.15,0.04,0.05
TN93+I,23,10029.3446505406,9862.93440433311,-4908.41348476679,0.57676160519455,n/a,1.55050830490683,0.240776699029126,0.225339805825243,0.265145631067961,0.26873786407767,0.04,0.05,0.13,0.05,0.19,0.05,0.05,0.17,0.05,0.12,0.04,0.05
HKY+I,22,10031.2587861083,9872.07947659232,-4913.99050213775,0.583269342154934,n/a,1.58808490959187,0.240776699029126,0.225339805825243,0.265145631067961,0.26873786407767,0.04,0.05,0.17,0.05,0.16,0.05,0.05,0.14,0.05,0.15,0.04,0.05
JC+G,18,10163.5134010769,10033.2617464341,-4998.5976079705,n/a,0.318467925485318,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,10170.9674729649,10033.4833186158,-4997.70469432738,0.439419000578117,1.19163666993796,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10184.2195847358,10053.967930093,-5008.95069979993,0.580122429127475,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,10414.0839841488,10233.2130377893,-5091.54325239669,n/a,n/a,1.40559896243699,0.240776699029126,0.225339805825243,0.265145631067961,0.26873786407767,0.09,0.04,0.11,0.09,0.2,0.05,0.04,0.17,0.03,0.1,0.04,0.03
K2,18,10439.2977807709,10309.0461261281,-5136.48979781749,n/a,n/a,1.39922014871105,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93,22,10444.1960717441,10285.0167622282,-5120.45914495566,n/a,n/a,1.40609229496418,0.240776699029126,0.225339805825243,0.265145631067961,0.26873786407767,0.05,0.05,0.11,0.05,0.2,0.06,0.05,0.17,0.06,0.1,0.05,0.05
T92,19,10450.4270334198,10312.9428790708,-5137.43447455485,n/a,n/a,1.40030174516672,0.233058252427184,0.233058252427184,0.266941747572816,0.266941747572816,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.14,0.06,0.14,0.05,0.06
