Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,8451.66978311796,8290.09447237677,-4120.95085064622,0.334094943763323,1.69633039728704,1.50079647270977,0.24064,0.164,0.30016,0.2952,0.03,0.06,0.12,0.05,0.26,0.06,0.05,0.14,0.06,0.1,0.03,0.06
TN93+G,23,8455.55120898616,8300.70078481566,-4127.26173195168,n/a,0.487625556520381,1.54158622384587,0.24064,0.164,0.30016,0.2952,0.03,0.06,0.12,0.05,0.26,0.06,0.05,0.14,0.06,0.1,0.03,0.06
T92+G,20,8459.23254631922,8324.56066457105,-4142.21290573231,n/a,0.483045249778554,1.45611935169381,0.20232,0.20232,0.29768,0.29768,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+G+I,21,8459.25053185644,8317.85182249417,-4137.85173012955,0.317336979436044,1.44508139585879,1.42236262584861,0.20232,0.20232,0.29768,0.29768,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G+I,23,8471.25571660746,8316.40529243696,-4135.11398576233,0.327732040865192,1.52008786437052,1.48254559339162,0.24064,0.164,0.30016,0.2952,0.03,0.06,0.18,0.05,0.18,0.06,0.05,0.1,0.06,0.15,0.03,0.06
HKY+G,22,8472.26333946109,8324.1384491875,-4139.98796556051,n/a,0.475999040564722,1.52280990632046,0.24064,0.164,0.30016,0.2952,0.03,0.06,0.18,0.05,0.18,0.06,0.05,0.1,0.06,0.15,0.03,0.06
GTR+G+I,27,8472.55211213315,8290.80602875831,-4118.28151003971,0.331922237562545,1.66230211862498,1.50573568304327,0.24064,0.164,0.30016,0.2952,0.04,0.05,0.12,0.06,0.26,0.04,0.04,0.14,0.06,0.1,0.02,0.06
TN93+I,23,8474.60166204891,8319.75123787841,-4136.78695848306,0.415916175466719,n/a,1.36004262239804,0.24064,0.164,0.30016,0.2952,0.03,0.06,0.12,0.05,0.24,0.06,0.05,0.13,0.06,0.1,0.03,0.06
GTR+G,26,8476.12700449436,8301.10386383868,-4124.43912459168,n/a,0.487093963812032,1.54396430540425,0.24064,0.164,0.30016,0.2952,0.04,0.05,0.12,0.06,0.26,0.04,0.04,0.14,0.06,0.1,0.02,0.06
T92+I,20,8486.41548225474,8351.74360050657,-4155.80437370007,0.419425504783796,n/a,1.30443767813401,0.20232,0.20232,0.29768,0.29768,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
