Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,5137.32281695648,5015.45581964895,-2488.64402461476,n/a,0.290864059623478,2.17950480187672,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G+I,20,5142.69665466495,5014.42447583254,-2487.11950221302,0.401209683221271,0.870953054154453,2.18112422565868,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,5143.46162663732,5015.18944780491,-2487.50198819921,n/a,0.289867448528692,2.19044545061983,0.240879120879121,0.240879120879121,0.259120879120879,0.259120879120879,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G+I,21,5148.66516563131,5013.98869648471,-2485.89231644023,0.404286778678778,0.880285074749953,2.19203400720106,0.240879120879121,0.240879120879121,0.259120879120879,0.259120879120879,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,5162.38014662921,5021.30027896969,-2488.53836568321,n/a,0.289486398798883,2.20846643105612,0.251208791208791,0.230549450549451,0.244835164835165,0.273406593406593,0.04,0.04,0.19,0.04,0.17,0.04,0.04,0.16,0.04,0.17,0.04,0.04
K2+I,19,5163.40491342692,5041.53791611939,-2501.68507284998,0.541557498532037,n/a,1.89402347806643,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+G,23,5167.49488822983,5020.01251444979,-2486.88429522755,n/a,0.292363909879773,2.20109236043205,0.251208791208791,0.230549450549451,0.244835164835165,0.273406593406593,0.04,0.04,0.16,0.04,0.2,0.04,0.04,0.19,0.04,0.14,0.04,0.04
HKY+G+I,23,5167.5537629556,5020.07138917556,-2486.91373259043,0.404738301489709,0.880006008521012,2.209713096567,0.251208791208791,0.230549450549451,0.244835164835165,0.273406593406593,0.04,0.04,0.19,0.04,0.17,0.04,0.04,0.16,0.04,0.17,0.04,0.04
T92+I,20,5169.15197193308,5040.87979310067,-2500.34716084709,0.541870053019853,n/a,1.90366930822181,0.240879120879121,0.240879120879121,0.259120879120879,0.259120879120879,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+G+I,24,5172.26872762606,5018.38474070954,-2485.05977366969,0.405360056847595,0.895647384023156,2.20196585542445,0.251208791208791,0.230549450549451,0.244835164835165,0.273406593406593,0.04,0.04,0.15,0.04,0.2,0.04,0.04,0.19,0.04,0.14,0.04,0.04
GTR+G,26,5181.09418234804,5014.40965047988,-2481.04961851874,n/a,0.288867935789885,2.22274230770376,0.251208791208791,0.230549450549451,0.244835164835165,0.273406593406593,0.02,0.07,0.16,0.02,0.2,0.03,0.07,0.19,0.03,0.14,0.03,0.03
GTR+G+I,27,5186.6160613905,5013.53259889307,-2479.599116784,0.377091610990388,0.765328905797465,2.22304040630789,0.251208791208791,0.230549450549451,0.244835164835165,0.273406593406593,0.02,0.07,0.15,0.02,0.2,0.03,0.07,0.19,0.04,0.14,0.03,0.03
HKY+I,22,5187.85961121708,5046.77974355756,-2501.27809797714,0.541881724636193,n/a,1.91378858102306,0.251208791208791,0.230549450549451,0.244835164835165,0.273406593406593,0.04,0.04,0.18,0.04,0.16,0.05,0.04,0.15,0.05,0.16,0.04,0.04
TN93+I,23,5192.51347446858,5045.03110068854,-2499.39358834692,0.540637639836007,n/a,1.9072980004559,0.251208791208791,0.230549450549451,0.244835164835165,0.273406593406593,0.04,0.04,0.15,0.04,0.19,0.05,0.04,0.18,0.05,0.14,0.04,0.04
GTR+I,26,5209.25637618194,5042.57184431377,-2495.13071543568,0.53934960457666,n/a,1.90044086559977,0.251208791208791,0.230549450549451,0.244835164835165,0.273406593406593,0.03,0.07,0.15,0.03,0.19,0.04,0.07,0.17,0.04,0.14,0.03,0.04
JC+G,18,5278.6361102945,5163.17518513246,-2563.51211253974,n/a,0.32019589159703,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,5284.56449208671,5162.69749477918,-2562.26486217988,0.427221784540043,1.21568968567371,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,5296.16711531211,5180.70619015007,-2572.27761504855,0.537075692250022,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,5456.19149241898,5340.73056725693,-2652.28980360198,n/a,n/a,1.55368390664,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,5463.78826312782,5341.92126582029,-2651.87674770043,n/a,n/a,1.55363841133952,0.240879120879121,0.240879120879121,0.259120879120879,0.259120879120879,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,5482.67572238897,5347.99925324236,-2652.89759481906,n/a,n/a,1.55254220099149,0.251208791208791,0.230549450549451,0.244835164835165,0.273406593406593,0.05,0.05,0.17,0.05,0.15,0.05,0.05,0.14,0.05,0.15,0.05,0.05
TN93,22,5483.97012100929,5342.89025334977,-2649.33335287325,n/a,n/a,1.55693747319486,0.251208791208791,0.230549450549451,0.244835164835165,0.273406593406593,0.04,0.05,0.14,0.05,0.18,0.05,0.05,0.17,0.05,0.13,0.04,0.05
GTR,25,5497.88571801191,5337.60101153513,-2643.65682760665,n/a,n/a,1.55759168527546,0.251208791208791,0.230549450549451,0.244835164835165,0.273406593406593,0.03,0.07,0.14,0.03,0.18,0.04,0.07,0.17,0.05,0.13,0.04,0.05
JC,17,5570.49392059475,5461.43995760925,-2713.65245894584,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
