Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,9825.96121775279,9697.77360670526,-4829.82658148258,n/a,0.478176191678267,1.50946476690844,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G+I,20,9829.39321376008,9694.46524658618,-4827.16605172866,0.220222275863126,0.97086660493693,1.47221151146418,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92+G,20,9835.50264251303,9700.57467533913,-4830.22076610513,n/a,0.47882325069796,1.50719372358499,0.252053712480253,0.252053712480253,0.247946287519747,0.247946287519747,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92+G+I,21,9838.92277377489,9697.25508861646,-4827.55430397849,0.220220156812558,0.972390209081292,1.47025866341582,0.252053712480253,0.252053712480253,0.247946287519747,0.247946287519747,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+G,22,9853.473758482,9705.06699378444,-4830.45326857448,n/a,0.476941401764342,1.50989875945134,0.264612954186414,0.239494470774092,0.240758293838863,0.255134281200632,0.05,0.05,0.15,0.05,0.14,0.05,0.05,0.14,0.05,0.16,0.05,0.05
TN93+G,23,9853.94910881407,9698.8039033265,-4826.31441598294,n/a,0.469687965653966,1.53706158992393,0.264612954186414,0.239494470774092,0.240758293838863,0.255134281200632,0.05,0.05,0.12,0.05,0.18,0.05,0.05,0.18,0.05,0.13,0.05,0.05
HKY+G+I,23,9856.83760414742,9701.69239865985,-4827.75866364962,0.220998404005077,0.97160461123322,1.47254740618177,0.264612954186414,0.239494470774092,0.240758293838863,0.255134281200632,0.05,0.05,0.15,0.05,0.14,0.05,0.05,0.14,0.05,0.16,0.05,0.05
TN93+G+I,24,9858.03372430921,9696.15071708467,-4823.98019597295,0.210749455463926,0.911479881592268,1.49722909215687,0.264612954186414,0.239494470774092,0.240758293838863,0.255134281200632,0.05,0.05,0.12,0.05,0.17,0.05,0.05,0.17,0.05,0.13,0.05,0.05
GTR+G,26,9867.65227132959,9692.29557900692,-4820.036413968,n/a,0.483829947840201,1.51225582051572,0.264612954186414,0.239494470774092,0.240758293838863,0.255134281200632,0.03,0.07,0.12,0.03,0.18,0.04,0.07,0.18,0.06,0.13,0.04,0.06
GTR+G+I,27,9872.20059092686,9690.10801585183,-4817.93404600906,0.202751583100831,0.906501135559136,1.48284457060546,0.264612954186414,0.239494470774092,0.240758293838863,0.255134281200632,0.03,0.07,0.12,0.03,0.17,0.04,0.07,0.17,0.06,0.13,0.04,0.06
K2+I,19,9897.56447851543,9769.37686746789,-4865.6282118639,0.351230906860062,n/a,1.25329511588379,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
T92+I,20,9906.90094430815,9771.97297713425,-4865.9199170027,0.351163555937944,n/a,1.25224756542544,0.252053712480253,0.252053712480253,0.247946287519747,0.247946287519747,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
HKY+I,22,9925.00023114512,9776.59346644756,-4866.21650490604,0.351375506012368,n/a,1.25330251446896,0.264612954186414,0.239494470774092,0.240758293838863,0.255134281200632,0.05,0.05,0.14,0.06,0.13,0.06,0.06,0.13,0.06,0.15,0.05,0.05
TN93+I,23,9929.70955878904,9774.56435330147,-4864.19464097043,0.35094415395689,n/a,1.25418208408731,0.264612954186414,0.239494470774092,0.240758293838863,0.255134281200632,0.05,0.05,0.13,0.06,0.15,0.06,0.06,0.15,0.06,0.13,0.05,0.05
GTR+I,26,9945.3714145966,9770.01472227392,-4858.8959856015,0.349543830306056,n/a,1.26119375250024,0.264612954186414,0.239494470774092,0.240758293838863,0.255134281200632,0.04,0.06,0.13,0.04,0.15,0.06,0.07,0.15,0.06,0.13,0.05,0.06
JC+G,18,9966.36986160538,9844.92324452272,-4904.40743116645,n/a,0.510835775927583,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,9969.15023593029,9840.96262488276,-4901.42109057133,0.227074772023078,1.10341591333747,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10024.9532392371,9903.50662215445,-4933.69911998231,0.348995579459156,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,10306.523521206,10185.0769041233,-5074.48426096675,n/a,n/a,1.08791858439716,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
T92,19,10315.2525957036,10187.064984656,-5074.47227045797,n/a,n/a,1.08805221795755,0.252053712480253,0.252053712480253,0.247946287519747,0.247946287519747,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,10335.217400204,10193.5497150456,-5075.70161719306,n/a,n/a,1.08529489377702,0.264612954186414,0.239494470774092,0.240758293838863,0.255134281200632,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.12,0.06,0.14,0.06,0.06
TN93,22,10339.4341666734,10191.0274019759,-5073.43347267019,n/a,n/a,1.08638458516283,0.264612954186414,0.239494470774092,0.240758293838863,0.255134281200632,0.06,0.06,0.12,0.06,0.14,0.06,0.06,0.14,0.06,0.12,0.06,0.06
GTR,25,10342.7965194522,10174.1763498478,-5061.98506578686,n/a,n/a,1.08093326224563,0.264612954186414,0.239494470774092,0.240758293838863,0.255134281200632,0.04,0.07,0.12,0.04,0.14,0.05,0.08,0.14,0.08,0.12,0.05,0.07
JC,17,10416.67734546,10301.9723598775,-5133.93770085131,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
