Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,15943.1535926408,15788.178936278,-7873.0505399287,0.348958972125134,1.22317292080112,1.88242486195526,0.210428931875526,0.210428931875526,0.289571068124474,0.289571068124474,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+G+I,27,15950.6516418741,15751.42587701,-7848.64920557631,0.320899329022413,1.06019150989354,1.94059522236371,0.203027754415475,0.217830109335576,0.276619007569386,0.302523128679563,0.02,0.07,0.15,0.02,0.23,0.03,0.05,0.18,0.07,0.1,0.02,0.06
T92+G,20,15955.0669596245,15807.4686724317,-7883.69894991539,n/a,0.379926481385277,1.98744054268918,0.210428931875526,0.210428931875526,0.289571068124474,0.289571068124474,0.03,0.05,0.19,0.03,0.19,0.05,0.03,0.14,0.05,0.14,0.03,0.05
TN93+G+I,24,15958.5945071276,15781.4927731754,-7866.69581768759,0.346472446689345,1.21215481108565,1.92927396440149,0.203027754415475,0.217830109335576,0.276619007569386,0.302523128679563,0.04,0.05,0.15,0.03,0.23,0.05,0.03,0.18,0.05,0.1,0.04,0.05
HKY+G+I,23,15969.6316907393,15799.9053109113,-7876.90613598826,0.341825275192978,1.17092040794037,1.8775118161706,0.203027754415475,0.217830109335576,0.276619007569386,0.302523128679563,0.04,0.05,0.2,0.03,0.18,0.05,0.03,0.14,0.05,0.13,0.04,0.05
TN93+G,23,15970.568979475,15800.842599647,-7877.3747803561,n/a,0.376266919214876,2.05283314098437,0.203027754415475,0.217830109335576,0.276619007569386,0.302523128679563,0.04,0.04,0.15,0.03,0.24,0.05,0.03,0.19,0.05,0.1,0.04,0.04
GTR+G,26,15974.0458405177,15782.1944139618,-7865.03803139296,n/a,0.391596003705338,1.80606674892392,0.203027754415475,0.217830109335576,0.276619007569386,0.302523128679563,0.04,0.07,0.17,0.04,0.21,0.02,0.05,0.16,0.06,0.11,0.02,0.06
HKY+G,22,15979.8158021613,15817.4651148917,-7886.68991819413,n/a,0.381421153174508,1.97704308656616,0.203027754415475,0.217830109335576,0.276619007569386,0.302523128679563,0.04,0.05,0.2,0.03,0.19,0.05,0.03,0.15,0.05,0.14,0.04,0.05
T92+I,20,16012.7929383231,15865.1946511303,-7912.56193926469,0.441759032669109,n/a,1.58716169393646,0.210428931875526,0.210428931875526,0.289571068124474,0.289571068124474,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
TN93+I,23,16029.2148924506,15859.4885126226,-7906.69773684391,0.439407740337446,n/a,1.60095665319464,0.203027754415475,0.217830109335576,0.276619007569386,0.302523128679563,0.04,0.05,0.15,0.04,0.21,0.06,0.04,0.16,0.06,0.1,0.04,0.05
