Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,5452.81059437577,5330.15955544583,-2645.99926924834,n/a,0.342354259854854,2.39428558404038,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
K2+G+I,20,5456.61075610099,5327.51291162158,-2643.66745390361,0.355663292888713,0.894735490416797,2.37379145628335,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
T92+G,20,5460.72731284507,5331.62946836565,-2645.72573227564,n/a,0.349776906894497,2.35529904216215,0.271518987341772,0.271518987341772,0.228481012658228,0.228481012658228,0.04,0.03,0.16,0.04,0.16,0.03,0.04,0.19,0.03,0.19,0.04,0.03
T92+G+I,21,5464.34652411462,5328.80272910347,-2643.30344170307,0.357091988525539,0.929173105203785,2.33325875925484,0.271518987341772,0.271518987341772,0.228481012658228,0.228481012658228,0.04,0.03,0.16,0.04,0.16,0.03,0.04,0.19,0.03,0.19,0.04,0.03
K2+I,19,5474.18317053998,5351.53213161004,-2656.68555733044,0.507068432991677,n/a,2.02453828948498,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+G,23,5477.52189116451,5329.08876231877,-2641.42733281333,n/a,0.360117465434985,2.38068665809705,0.266877637130802,0.276160337552743,0.194092827004219,0.262869198312236,0.04,0.03,0.13,0.04,0.19,0.04,0.04,0.27,0.04,0.13,0.04,0.03
HKY+G,22,5480.93262135683,5338.94373137549,-2647.36459411683,n/a,0.350794345340218,2.38591324175888,0.266877637130802,0.276160337552743,0.194092827004219,0.262869198312236,0.04,0.03,0.19,0.04,0.14,0.04,0.04,0.19,0.04,0.19,0.04,0.03
T92+I,20,5481.08461320667,5351.98676872726,-2655.90438245645,0.504854111187815,n/a,1.99990347696854,0.271518987341772,0.271518987341772,0.228481012658228,0.228481012658228,0.05,0.04,0.15,0.05,0.15,0.04,0.05,0.18,0.04,0.18,0.05,0.04
TN93+G+I,24,5481.2040843363,5326.32757327666,-2639.03653319188,0.350082712687533,0.942338965301994,2.35549600269133,0.266877637130802,0.276160337552743,0.194092827004219,0.262869198312236,0.04,0.03,0.13,0.04,0.19,0.04,0.04,0.26,0.04,0.13,0.04,0.03
HKY+G+I,23,5485.01800426824,5336.58487542251,-2645.1753893652,0.349037606100895,0.899849022899071,2.36260212233372,0.266877637130802,0.276160337552743,0.194092827004219,0.262869198312236,0.04,0.03,0.19,0.04,0.14,0.04,0.04,0.19,0.04,0.19,0.04,0.03
GTR+G,26,5498.23324745685,5330.47254410204,-2639.08732233746,n/a,0.358560289014417,2.42162504593489,0.266877637130802,0.276160337552743,0.194092827004219,0.262869198312236,0.03,0.04,0.13,0.03,0.19,0.03,0.06,0.27,0.04,0.13,0.03,0.03
TN93+I,23,5498.96929703496,5350.53616818922,-2652.15103574856,0.498497976436296,n/a,1.9788824274841,0.266877637130802,0.276160337552743,0.194092827004219,0.262869198312236,0.05,0.03,0.13,0.04,0.17,0.04,0.04,0.24,0.04,0.13,0.05,0.03
GTR+G+I,27,5502.33965875173,5328.13814640742,-2636.90863177756,0.327409962629362,0.840524826712636,2.40388261963822,0.266877637130802,0.276160337552743,0.194092827004219,0.262869198312236,0.03,0.04,0.13,0.03,0.19,0.03,0.06,0.27,0.04,0.13,0.03,0.03
HKY+I,22,5502.92691460972,5360.93802462839,-2658.36174074328,0.503423806560126,n/a,2.00449830012848,0.266877637130802,0.276160337552743,0.194092827004219,0.262869198312236,0.05,0.03,0.18,0.04,0.13,0.04,0.04,0.18,0.04,0.18,0.05,0.03
GTR+I,26,5522.84032503171,5355.07962167691,-2651.3908611249,0.497434381679962,n/a,1.99186824684259,0.266877637130802,0.276160337552743,0.194092827004219,0.262869198312236,0.04,0.04,0.13,0.04,0.17,0.05,0.05,0.24,0.04,0.13,0.05,0.03
JC+G,18,5627.83257248142,5511.62919357538,-2737.74215450851,n/a,0.401193038936914,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
