Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,12213.1223857411,12025.8743138473,-5985.83797035845,0.276783245969076,2.8626242821831,1.40236119620778,0.225490196078431,0.187581699346405,0.287843137254902,0.299084967320261,0.02,0.07,0.13,0.03,0.22,0.03,0.06,0.15,0.08,0.1,0.02,0.08
TN93+G+I,24,12216.507276939,12050.0455917445,-6000.94410734768,0.283832443987251,2.98443849547413,1.41527409805968,0.225490196078431,0.187581699346405,0.287843137254902,0.299084967320261,0.04,0.06,0.13,0.05,0.22,0.06,0.05,0.15,0.06,0.1,0.04,0.06
T92+G+I,21,12219.5898678281,12073.919321034,-6015.89909418244,0.27480256758053,2.55259358732684,1.36031567531672,0.206535947712418,0.206535947712418,0.293464052287582,0.293464052287582,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G+I,23,12232.1161604701,12072.5843270526,-6013.21977957663,0.276397208327113,2.56878866033264,1.37144963645957,0.225490196078431,0.187581699346405,0.287843137254902,0.299084967320261,0.04,0.06,0.17,0.05,0.17,0.06,0.05,0.11,0.06,0.13,0.04,0.06
GTR+I,26,12232.1281480788,12051.8083434384,-5999.81208199073,0.314354581936201,n/a,1.31862567543157,0.225490196078431,0.187581699346405,0.287843137254902,0.299084967320261,0.02,0.07,0.13,0.03,0.22,0.04,0.06,0.14,0.09,0.1,0.02,0.08
TN93+I,23,12234.7275177932,12075.1956843757,-6014.52545823819,0.31589912228798,n/a,1.29553002626088,0.225490196078431,0.187581699346405,0.287843137254902,0.299084967320261,0.04,0.06,0.13,0.05,0.21,0.06,0.05,0.14,0.06,0.1,0.04,0.06
GTR+G,26,12236.741805593,12056.4220009525,-6002.11891074782,n/a,0.643394108153959,1.43955784754113,0.225490196078431,0.187581699346405,0.287843137254902,0.299084967320261,0.02,0.08,0.14,0.03,0.22,0.03,0.06,0.14,0.08,0.11,0.02,0.08
T92+G,20,12241.1215447246,12102.382432362,-6031.13616309411,n/a,0.609118324139316,1.45394005607042,0.206535947712418,0.206535947712418,0.293464052287582,0.293464052287582,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+I,20,12243.5422996628,12104.8031873002,-6032.34654056319,0.316325827385872,n/a,1.24121172759242,0.206535947712418,0.206535947712418,0.293464052287582,0.293464052287582,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93+G,23,12246.1150988881,12086.5832654706,-6020.21924878563,n/a,0.598856242583829,1.50921567121926,0.225490196078431,0.187581699346405,0.287843137254902,0.299084967320261,0.04,0.06,0.14,0.04,0.23,0.06,0.04,0.15,0.06,0.1,0.04,0.06
HKY+G,22,12254.2103704195,12101.6089165379,-6028.73811501471,n/a,0.603240366886542,1.47011365040656,0.225490196078431,0.187581699346405,0.287843137254902,0.299084967320261,0.04,0.06,0.18,0.04,0.17,0.06,0.04,0.11,0.06,0.14,0.04,0.06
HKY+I,22,12255.4079238343,12102.8064699527,-6029.33689172211,0.31693782604184,n/a,1.24719368299422,0.225490196078431,0.187581699346405,0.287843137254902,0.299084967320261,0.04,0.06,0.17,0.05,0.16,0.07,0.05,0.11,0.07,0.13,0.04,0.06
K2+G+I,20,12313.0526453099,12174.3135329473,-6067.10171338674,0.27657021280538,3.06935722445071,1.25311617367333,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+I,19,12329.4627354842,12197.6555846898,-6079.77798893731,0.314521513652372,n/a,1.18042081767145,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+G,19,12337.6365062026,12205.8293554082,-6083.8648742965,n/a,0.674404034159391,1.31836811797705,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G+I,19,12460.2732412918,12328.4660904975,-6145.18324184113,0.280047807758136,3.79339355236277,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,12470.2604342447,12345.3857719479,-6154.64806878094,0.312761270544035,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,12489.7111859321,12364.8365236354,-6164.37344462468,n/a,0.731727152164144,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,12653.8472407883,12480.4562317836,-6215.1428588089,n/a,n/a,1.07435059977817,0.225490196078431,0.187581699346405,0.287843137254902,0.299084967320261,0.02,0.09,0.13,0.03,0.18,0.03,0.07,0.12,0.1,0.1,0.02,0.1
T92,19,12693.726069082,12561.9189182876,-6261.90965573622,n/a,n/a,1.06605864294747,0.206535947712418,0.206535947712418,0.293464052287582,0.293464052287582,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93,22,12707.0941225915,12554.4926687099,-6255.1799911007,n/a,n/a,1.06957186559832,0.225490196078431,0.187581699346405,0.287843137254902,0.299084967320261,0.04,0.07,0.13,0.05,0.18,0.07,0.05,0.11,0.07,0.1,0.04,0.07
HKY,21,12711.2500077987,12565.5794610046,-6261.72916416775,n/a,n/a,1.06467263478906,0.225490196078431,0.187581699346405,0.287843137254902,0.299084967320261,0.04,0.07,0.16,0.05,0.15,0.07,0.05,0.1,0.07,0.12,0.04,0.07
K2,18,12746.4842441839,12621.6095818871,-6292.75997375054,n/a,n/a,1.05631718206621,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,12872.9711791336,12755.0295320569,-6360.47467168885,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
