Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,7171.77833273469,7016.59673290971,-3484.17271200459,0.313896120722162,1.84462408624861,1.21238324056171,0.186875,0.206458333333333,0.325625,0.281041666666667,0.05,0.07,0.1,0.04,0.23,0.06,0.04,0.15,0.06,0.07,0.05,0.07
T92+G+I,21,7176.01571711291,7040.20530833222,-3499.00596098905,0.303880000696261,1.70250008909712,1.13343601218019,0.196666666666667,0.196666666666667,0.303333333333333,0.303333333333333,0.04,0.07,0.16,0.04,0.16,0.07,0.04,0.11,0.07,0.11,0.04,0.07
TN93+G,23,7176.2375785591,7027.51219680939,-3490.64052051525,n/a,0.49825533567928,1.26876516458212,0.186875,0.206458333333333,0.325625,0.281041666666667,0.04,0.07,0.11,0.04,0.24,0.06,0.04,0.15,0.06,0.07,0.04,0.07
T92+G,20,7177.59362091066,7048.24196596207,-3504.03309848637,n/a,0.505769238159816,1.1894243571695,0.196666666666667,0.196666666666667,0.303333333333333,0.303333333333333,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.11,0.07,0.11,0.04,0.07
HKY+G+I,23,7179.09302835823,7030.36764660851,-3492.06824541481,0.305174748544484,1.72479994109347,1.12842577633067,0.186875,0.206458333333333,0.325625,0.281041666666667,0.05,0.07,0.15,0.04,0.18,0.06,0.04,0.11,0.06,0.1,0.05,0.07
HKY+G,22,7180.96475653175,7038.69643864048,-3497.24229510002,n/a,0.506399895750285,1.18036424254355,0.186875,0.206458333333333,0.325625,0.281041666666667,0.05,0.07,0.15,0.04,0.18,0.06,0.04,0.11,0.06,0.1,0.05,0.07
TN93+I,23,7190.16216970464,7041.43678795493,-3497.60281608802,0.375797951890358,n/a,1.06928610158558,0.186875,0.206458333333333,0.325625,0.281041666666667,0.05,0.08,0.1,0.04,0.21,0.07,0.04,0.14,0.07,0.07,0.05,0.08
GTR+G+I,27,7190.17020059456,7015.62502656001,-3480.65408913918,0.318573462059326,2.08119891271812,1.03198290537818,0.186875,0.206458333333333,0.325625,0.281041666666667,0.04,0.08,0.11,0.04,0.21,0.05,0.05,0.13,0.09,0.07,0.03,0.1
T92+I,20,7196.69538064339,7067.3437256948,-3513.58397835274,0.376103446138569,n/a,1.01495971015129,0.196666666666667,0.196666666666667,0.303333333333333,0.303333333333333,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.1,0.07,0.1,0.05,0.07
GTR+G,26,7198.43858521597,7030.34708871641,-3489.02646704834,n/a,0.522457083441998,1.04391924311569,0.186875,0.206458333333333,0.325625,0.281041666666667,0.05,0.09,0.12,0.04,0.2,0.04,0.05,0.13,0.08,0.08,0.03,0.1
HKY+I,22,7199.42062512709,7057.15230723583,-3506.47022939769,0.376160541099639,n/a,1.01856045374885,0.186875,0.206458333333333,0.325625,0.281041666666667,0.05,0.08,0.14,0.05,0.17,0.07,0.05,0.11,0.07,0.1,0.05,0.08
