Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,12700.6592541731,12526.1448026543,-6239.01608973636,0.455680338727559,2.2688809728711,2.34856465929918,0.232022471910112,0.206554307116105,0.273408239700375,0.288014981273408,0.03,0.04,0.11,0.03,0.29,0.04,0.03,0.22,0.04,0.09,0.03,0.04
GTR+G+I,27,12701.2669338701,12504.9534200068,-6225.40573741611,0.450610644260293,2.20981612337717,2.3562438562486,0.232022471910112,0.206554307116105,0.273408239700375,0.288014981273408,0.02,0.04,0.12,0.02,0.29,0.02,0.04,0.22,0.07,0.09,0.01,0.06
TN93+I,23,12717.3881676091,12550.1408246248,-6252.01861051061,0.500723790874282,n/a,2.04110053559766,0.232022471910112,0.206554307116105,0.273408239700375,0.288014981273408,0.03,0.04,0.12,0.04,0.26,0.05,0.04,0.2,0.05,0.1,0.03,0.04
TN93+G,23,12726.3227239972,12559.0753810129,-6256.48588870467,n/a,0.337437006722104,2.6087955333652,0.232022471910112,0.206554307116105,0.273408239700375,0.288014981273408,0.03,0.04,0.11,0.03,0.3,0.04,0.03,0.23,0.04,0.09,0.03,0.04
T92+G+I,21,12727.5070218128,12574.79502689,-6266.35416572499,0.460995712746281,2.27995531401547,2.15819468335692,0.219288389513109,0.219288389513109,0.280711610486891,0.280711610486891,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.15,0.04,0.15,0.03,0.04
GTR+I,26,12736.9292026644,12547.8816656,-6247.87493586953,0.501038745912821,n/a,1.80489181808269,0.232022471910112,0.206554307116105,0.273408239700375,0.288014981273408,0.02,0.05,0.13,0.02,0.24,0.05,0.04,0.18,0.06,0.1,0.04,0.06
T92+I,20,12745.119638522,12599.675882914,-6279.79853813588,0.507615454287104,n/a,1.96590561835934,0.219288389513109,0.219288389513109,0.280711610486891,0.280711610486891,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.15,0.05,0.15,0.04,0.05
GTR+G,26,12747.0189276115,12557.971390547,-6252.91979834308,n/a,0.371898574021633,2.05048656489495,0.232022471910112,0.206554307116105,0.273408239700375,0.288014981273408,0.02,0.05,0.13,0.02,0.26,0.05,0.04,0.2,0.06,0.1,0.03,0.06
T92+G,20,12747.0206993022,12601.5769436941,-6280.74906852594,n/a,0.347489213381976,2.26646476063611,0.219288389513109,0.219288389513109,0.280711610486891,0.280711610486891,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
HKY+G+I,23,12758.7226328758,12591.4752898915,-6272.68584314397,0.462076004941372,2.30656077879332,2.18185958540587,0.232022471910112,0.206554307116105,0.273408239700375,0.288014981273408,0.03,0.04,0.2,0.04,0.19,0.04,0.04,0.14,0.04,0.16,0.03,0.04
HKY+I,22,12775.8900873783,12615.9102299614,-6285.90763445149,0.507880448354059,n/a,1.982334329835,0.232022471910112,0.206554307116105,0.273408239700375,0.288014981273408,0.03,0.05,0.19,0.04,0.18,0.05,0.04,0.14,0.05,0.15,0.03,0.05
HKY+G,22,12778.4437476368,12618.4638902199,-6287.18446458074,n/a,0.346551215121965,2.29722824865804,0.232022471910112,0.206554307116105,0.273408239700375,0.288014981273408,0.03,0.04,0.2,0.03,0.19,0.04,0.03,0.14,0.04,0.16,0.03,0.04
