Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,16395.0248678674,16219.4720583906,-8085.68209661104,0.271283031680034,1.36980220382545,1.89343985717187,0.250493273542601,0.187174887892377,0.282600896860987,0.279730941704036,0.03,0.05,0.13,0.04,0.25,0.05,0.04,0.16,0.05,0.12,0.03,0.05
TN93+G,23,16404.7587476883,16236.5164948556,-8095.20863390992,n/a,0.505533405417561,1.9701035710812,0.250493273542601,0.187174887892377,0.282600896860987,0.279730941704036,0.03,0.05,0.14,0.04,0.25,0.05,0.04,0.16,0.05,0.12,0.03,0.05
GTR+G+I,27,16409.3880682294,16211.9057560256,-8078.8849046267,0.267982206363543,1.35324881762298,1.89106313448975,0.250493273542601,0.187174887892377,0.282600896860987,0.279730941704036,0.01,0.06,0.14,0.02,0.25,0.06,0.05,0.16,0.05,0.12,0.04,0.05
T92+G+I,21,16410.0046640499,16256.3846075239,-8107.15078686761,0.240927140877276,1.12549018789836,1.84866299694477,0.218834080717489,0.218834080717489,0.281165919282511,0.281165919282511,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G,20,16412.8615490395,16266.5531319814,-8113.23882675087,n/a,0.508212062621074,1.91139594128197,0.218834080717489,0.218834080717489,0.281165919282511,0.281165919282511,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+G+I,23,16416.4805936664,16248.2383408337,-8101.06955689898,0.249585418803696,1.17958493135826,1.86329712796227,0.250493273542601,0.187174887892377,0.282600896860987,0.279730941704036,0.03,0.05,0.18,0.04,0.18,0.05,0.04,0.12,0.05,0.16,0.03,0.05
GTR+G,26,16418.0413473069,16227.8685080472,-8087.87114155392,n/a,0.511685490526333,1.95208777350464,0.250493273542601,0.187174887892377,0.282600896860987,0.279730941704036,0.01,0.06,0.14,0.02,0.25,0.05,0.05,0.16,0.05,0.13,0.04,0.05
HKY+G,22,16420.8817467627,16259.9504116128,-8107.92973083559,n/a,0.506415478780025,1.93582626913888,0.250493273542601,0.187174887892377,0.282600896860987,0.279730941704036,0.03,0.05,0.19,0.04,0.19,0.05,0.04,0.12,0.05,0.17,0.03,0.05
TN93+I,23,16472.9490344648,16304.7067816321,-8129.30377729817,0.360302037034533,n/a,1.61956088330681,0.250493273542601,0.187174887892377,0.282600896860987,0.279730941704036,0.03,0.05,0.13,0.05,0.23,0.05,0.05,0.15,0.05,0.12,0.03,0.05
K2+G+I,20,16476.7777959596,16330.4693789015,-8145.19695021092,0.243130774110353,1.2380641690325,1.72644100608796,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G,19,16479.9406233476,16340.9442065041,-8151.43796129339,n/a,0.542019311776265,1.7792270931866,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
GTR+I,26,16486.6974832305,16296.5246439707,-8122.19920951569,0.360076904939352,n/a,1.63054978073363,0.250493273542601,0.187174887892377,0.282600896860987,0.279730941704036,0.02,0.06,0.13,0.03,0.23,0.07,0.05,0.15,0.05,0.12,0.04,0.05
T92+I,20,16506.0615727848,16359.7531557266,-8159.8388386235,0.361009374354541,n/a,1.56822242287123,0.218834080717489,0.218834080717489,0.281165919282511,0.281165919282511,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.13,0.05,0.13,0.04,0.05
HKY+I,22,16506.159002206,16345.227667056,-8150.56835855723,0.361384330683071,n/a,1.57542932057494,0.250493273542601,0.187174887892377,0.282600896860987,0.279730941704036,0.04,0.05,0.17,0.05,0.17,0.05,0.05,0.12,0.05,0.15,0.04,0.05
K2+I,19,16561.0394083949,16422.0429915513,-8191.987353817,0.359063282492562,n/a,1.51044308601458,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,16846.5590261163,16707.5626092728,-8334.74716267772,0.265344903451884,1.70522873210015,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,16855.2704160967,16723.5863601172,-8343.76245505638,n/a,0.61692714547071,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,16905.0001279183,16773.3160719388,-8368.62731096713,0.355805890884885,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,17155.2029189444,16972.3399139595,-8461.11152476112,n/a,n/a,1.33575734753515,0.250493273542601,0.187174887892377,0.282600896860987,0.279730941704036,0.02,0.06,0.14,0.03,0.2,0.06,0.06,0.13,0.07,0.12,0.04,0.07
TN93,22,17156.9442050962,16996.0128699463,-8475.96096000234,n/a,n/a,1.33258904499848,0.250493273542601,0.187174887892377,0.282600896860987,0.279730941704036,0.04,0.06,0.13,0.05,0.19,0.06,0.05,0.13,0.06,0.12,0.04,0.06
