Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,3582.52090010059,3433.19586100926,-1690.29703037604,0.380707354490961,n/a,1.28699437744974,0.148728813559322,0.291949152542373,0.264830508474576,0.294491525423729,0.05,0.09,0.17,0.03,0.14,0.05,0.05,0.16,0.07,0.09,0.05,0.06
JC+G,18,3606.03625371029,3502.53293237378,-1733.12037477297,n/a,0.447276379404527,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,3607.54191000005,3498.30477526246,-1729.98999446884,0.331577202360044,2.0597838559498,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,3609.69331517882,3506.18999384232,-1734.94890550723,0.384609178217454,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,3720.9737530653,3617.47043172879,-1790.58912445047,n/a,n/a,1.16743010022214,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
T92,19,3721.04344431766,3611.80630958007,-1786.74076162764,n/a,n/a,1.17467749206607,0.220338983050847,0.220338983050847,0.279661016949153,0.279661016949153,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
HKY,21,3721.91492106583,3601.21537578826,-1779.41008310371,n/a,n/a,1.19047001309842,0.148728813559322,0.291949152542373,0.264830508474576,0.294491525423729,0.07,0.06,0.16,0.03,0.15,0.07,0.03,0.16,0.07,0.08,0.07,0.06
TN93,22,3726.003339261,3599.57520130859,-1777.57108375228,n/a,n/a,1.1922309127383,0.148728813559322,0.291949152542373,0.264830508474576,0.294491525423729,0.06,0.06,0.19,0.03,0.13,0.07,0.03,0.14,0.07,0.1,0.06,0.06
GTR,25,3732.23643839699,3588.63299966544,-1769.03800797325,n/a,n/a,1.18812415266983,0.148728813559322,0.291949152542373,0.264830508474576,0.294491525423729,0.03,0.1,0.19,0.02,0.13,0.05,0.06,0.14,0.07,0.1,0.05,0.07
JC,17,3763.9639197336,3666.19614758255,-1815.96741623363,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
