Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,11517.3373247321,11367.7718662368,-5662.83559535416,0.394893327137115,0.930773962038534,2.19800144248963,0.215489130434783,0.215489130434783,0.284510869565217,0.284510869565217,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
T92+G,20,11523.6127453668,11381.1650833427,-5670.53678505301,n/a,0.291422703154207,2.34230318704574,0.215489130434783,0.215489130434783,0.284510869565217,0.284510869565217,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
TN93+G+I,24,11527.0428380933,11356.1266179712,-5653.99791389022,0.379671364128391,0.835167622627293,2.34365916924786,0.22445652173913,0.206521739130435,0.262608695652174,0.306413043478261,0.03,0.04,0.14,0.03,0.26,0.04,0.03,0.2,0.04,0.1,0.03,0.04
TN93+G,23,11532.1201927716,11368.320455084,-5661.10007061089,n/a,0.283947279950347,2.52455536701259,0.22445652173913,0.206521739130435,0.262608695652174,0.306413043478261,0.03,0.04,0.14,0.03,0.27,0.04,0.03,0.21,0.04,0.1,0.03,0.04
GTR+G+I,27,11532.1322987378,11339.8692616779,-5642.85220606792,0.385182548527962,0.88504338565536,2.28894988136355,0.22445652173913,0.206521739130435,0.262608695652174,0.306413043478261,0.01,0.04,0.14,0.02,0.26,0.03,0.03,0.2,0.07,0.1,0.02,0.06
HKY+G+I,23,11543.5897434356,11379.790005748,-5666.83484594285,0.388849913899437,0.885906107317686,2.23483912145202,0.22445652173913,0.206521739130435,0.262608695652174,0.306413043478261,0.03,0.04,0.21,0.03,0.18,0.05,0.03,0.14,0.05,0.16,0.03,0.04
HKY+G,22,11549.2046264713,11392.5218093737,-5674.20576684225,n/a,0.288873558632324,2.3802180514327,0.22445652173913,0.206521739130435,0.262608695652174,0.306413043478261,0.03,0.04,0.22,0.03,0.19,0.04,0.03,0.15,0.04,0.16,0.03,0.04
GTR+G,26,11555.384397321,11370.2365273693,-5659.04173474099,n/a,0.30959278355133,2.03686169201112,0.22445652173913,0.206521739130435,0.262608695652174,0.306413043478261,0.04,0.03,0.16,0.04,0.23,0.03,0.03,0.18,0.07,0.11,0.02,0.06
T92+I,20,11579.6222019667,11437.1745399427,-5698.54151335298,0.507143673303215,n/a,1.75720308835663,0.215489130434783,0.215489130434783,0.284510869565217,0.284510869565217,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+G+I,20,11582.7708211749,11440.3231591508,-5700.11582295706,0.413642433773297,1.1618615561094,1.99936153420262,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G,19,11590.6932769593,11455.3638491326,-5708.64053023079,n/a,0.315476641729714,2.08301034737156,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+I,23,11596.5865640187,11432.7868263311,-5693.33325623442,0.505252538758906,n/a,1.77504699115101,0.22445652173913,0.206521739130435,0.262608695652174,0.306413043478261,0.04,0.05,0.15,0.04,0.21,0.05,0.04,0.17,0.05,0.11,0.04,0.05
HKY+I,22,11609.0724353746,11452.389618277,-5704.13967129387,0.507097009444891,n/a,1.76233806828329,0.22445652173913,0.206521739130435,0.262608695652174,0.306413043478261,0.04,0.05,0.2,0.04,0.17,0.06,0.04,0.13,0.06,0.14,0.04,0.05
GTR+I,26,11614.3372548909,11429.1893849392,-5688.51816352598,0.505794185783107,n/a,1.61677029903402,0.22445652173913,0.206521739130435,0.262608695652174,0.306413043478261,0.04,0.04,0.16,0.04,0.2,0.04,0.03,0.15,0.08,0.12,0.03,0.07
K2+I,19,11634.4360419787,11499.106614152,-5730.51191274048,0.506328067353759,n/a,1.69580453682671,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,11882.0543979344,11746.7249701077,-5854.32109071833,0.444466591684356,1.93572957855806,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,11895.8459362509,11767.6351802045,-5865.78033925814,n/a,0.359448262764868,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,11912.1689467754,11783.958190729,-5873.94184452039,0.503866971845641,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,12349.7242767307,12214.394848904,-6088.15603011651,n/a,n/a,1.43025171534165,0.215489130434783,0.215489130434783,0.284510869565217,0.284510869565217,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
TN93,22,12363.4834207396,12206.800603642,-6081.34516397641,n/a,n/a,1.43432697632458,0.22445652173913,0.206521739130435,0.262608695652174,0.306413043478261,0.04,0.05,0.15,0.05,0.19,0.06,0.05,0.15,0.06,0.11,0.04,0.05
GTR,25,12367.9319986114,12189.8997343534,-6069.87901476772,n/a,n/a,1.27909201913495,0.22445652173913,0.206521739130435,0.262608695652174,0.306413043478261,0.04,0.05,0.15,0.04,0.18,0.05,0.04,0.14,0.09,0.11,0.04,0.08
K2,18,12378.1473395283,12249.9365834819,-6106.9310408968,n/a,n/a,1.42470694294426,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
