Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G,26,7210.66357386812,7042.13746648227,-3494.92408044905,n/a,0.460496160417807,1.95203336362146,0.242008196721311,0.224385245901639,0.271516393442623,0.262090163934426,0.04,0.04,0.15,0.04,0.21,0.03,0.04,0.17,0.06,0.14,0.03,0.07
JC+G+I,19,7363.5016234381,7240.29289256082,-3601.06825698,0.3530657708875,2.92954871610906,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,7370.97532767064,7254.24383047909,-3609.05155934569,0.392489600959676,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,7378.191516378,7261.46001918645,-3612.65965369937,n/a,0.535993969048647,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,7540.86977620159,7424.13827901004,-3693.99878361117,n/a,n/a,1.43461458556825,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,7541.18406531718,7417.9753344399,-3689.90947791954,n/a,n/a,1.43916202780886,0.233196721311475,0.233196721311475,0.266803278688525,0.266803278688525,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,7558.63019894385,7422.46949019716,-3690.13964423403,n/a,n/a,1.43993410669811,0.242008196721311,0.224385245901639,0.271516393442623,0.262090163934426,0.05,0.06,0.15,0.05,0.16,0.05,0.05,0.13,0.05,0.14,0.05,0.06
TN93,22,7562.4692433699,7419.83379146464,-3687.81271619763,n/a,n/a,1.4430867248004,0.242008196721311,0.224385245901639,0.271516393442623,0.262090163934426,0.05,0.06,0.14,0.05,0.18,0.05,0.05,0.15,0.05,0.13,0.05,0.06
GTR,25,7569.90096587607,7407.84627375923,-3678.78922670244,n/a,n/a,1.26441295869421,0.242008196721311,0.224385245901639,0.271516393442623,0.262090163934426,0.04,0.06,0.14,0.04,0.16,0.05,0.05,0.13,0.08,0.13,0.04,0.08
JC,17,7696.34552895225,7586.09209459772,-3775.98311023592,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
