Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,9062.36851407911,8923.98481560508,-4440.906820548,0.226034855873221,1.99881825557672,1.45570192689252,0.219464944649446,0.219464944649446,0.280535055350554,0.280535055350554,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
T92+G,20,9066.55326463382,8934.75182711262,-4447.29812137257,n/a,0.705105525600068,1.52474812051104,0.219464944649446,0.219464944649446,0.280535055350554,0.280535055350554,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
TN93+G+I,24,9081.81385948513,8923.68786139295,-4437.73271660936,0.225719790489142,1.98352564656142,1.48641545717302,0.228044280442804,0.210885608856089,0.257380073800738,0.303690036900369,0.04,0.05,0.14,0.05,0.2,0.06,0.05,0.16,0.06,0.1,0.04,0.05
T92+I,20,9086.35808333911,8954.55664581791,-4457.20053072522,0.291202709606976,n/a,1.31943185357504,0.219464944649446,0.219464944649446,0.280535055350554,0.280535055350554,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
TN93+G,23,9086.65903390249,8935.11305472755,-4444.45422936526,n/a,0.696059480536545,1.55858751798983,0.228044280442804,0.210885608856089,0.257380073800738,0.303690036900369,0.04,0.05,0.14,0.04,0.2,0.06,0.04,0.17,0.06,0.1,0.04,0.05
HKY+G+I,23,9088.18835422621,8936.64237505127,-4445.21888952712,0.224190110410533,1.96678194057938,1.45442724003764,0.228044280442804,0.210885608856089,0.257380073800738,0.303690036900369,0.04,0.05,0.18,0.05,0.15,0.06,0.05,0.13,0.06,0.14,0.04,0.05
K2+G+I,20,9089.88030443011,8958.07886690892,-4458.96164127072,0.223237285848439,2.07653195425327,1.39891118539269,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+G,22,9091.97074435088,8947.00553185385,-4451.40901013667,n/a,0.704997204570522,1.52480209142459,0.228044280442804,0.210885608856089,0.257380073800738,0.303690036900369,0.04,0.05,0.18,0.04,0.16,0.06,0.04,0.13,0.06,0.14,0.04,0.05
GTR+G+I,27,9092.16901810549,8914.30745398604,-4430.01351927789,0.214407617253398,1.82491199311931,1.48322611300332,0.228044280442804,0.210885608856089,0.257380073800738,0.303690036900369,0.02,0.08,0.14,0.02,0.2,0.05,0.07,0.16,0.06,0.1,0.04,0.05
K2+G,19,9093.89457924439,8968.67614919089,-4465.26770422508,n/a,0.740317973761337,1.45952028138738,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
