Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,9955.3959533706,9824.19766640103,-4893.04741236154,n/a,0.34809525481881,1.54170530805894,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+I,22,9959.15215552877,9807.2562671543,-4881.55963486319,0.484207644424179,n/a,1.3573022184577,0.219298245614035,0.203508771929825,0.261538461538462,0.315654520917679,0.04,0.05,0.18,0.05,0.15,0.07,0.05,0.12,0.07,0.13,0.04,0.05
GTR+I,26,9962.57017812285,9783.08511604625,-4865.44747472365,0.483063280472269,n/a,1.40298757890226,0.219298245614035,0.203508771929825,0.261538461538462,0.315654520917679,0.02,0.07,0.14,0.02,0.2,0.06,0.06,0.15,0.07,0.1,0.04,0.06
K2+I,19,9980.38042053762,9849.18213356805,-4905.53964594505,0.483530833180732,n/a,1.30614270689456,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G+I,19,10094.6345172682,9963.43623029863,-4962.66669431034,0.431206098574391,2.13005108949068,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,10110.5878991078,9986.2899011657,-4975.09867808928,n/a,0.38134164666082,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10118.2685224078,9993.9705244657,-4978.93898973928,0.481770798462393,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,10592.9915577643,10461.7932707948,-5211.84521455841,n/a,n/a,1.12640352368277,0.21140350877193,0.21140350877193,0.28859649122807,0.28859649122807,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93,22,10614.1939603704,10462.2980719959,-5209.080537284,n/a,n/a,1.13039948005935,0.219298245614035,0.203508771929825,0.261538461538462,0.315654520917679,0.05,0.06,0.14,0.05,0.17,0.07,0.05,0.13,0.07,0.1,0.05,0.06
K2,18,10614.9164926648,10490.6184947227,-5227.2629748678,n/a,n/a,1.11708741568836,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
GTR,25,10615.4872540364,10442.8986674172,-5196.36130553959,n/a,n/a,1.13547184836011,0.219298245614035,0.203508771929825,0.261538461538462,0.315654520917679,0.02,0.07,0.14,0.03,0.17,0.06,0.06,0.13,0.09,0.1,0.04,0.07
HKY,21,10617.6685311748,10472.671298768,-5215.27311554536,n/a,n/a,1.1255532239043,0.219298245614035,0.203508771929825,0.261538461538462,0.315654520917679,0.05,0.06,0.17,0.05,0.14,0.07,0.05,0.11,0.07,0.12,0.05,0.06
JC,17,10733.6640971401,10616.266932137,-5291.09206996459,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
