Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+I,22,10330.3030985362,10173.5243580282,-5064.70728045709,0.557549931873078,n/a,1.86130807691661,0.215800865800866,0.207142857142857,0.281168831168831,0.295887445887446,0.04,0.05,0.19,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+G,22,10347.8309972438,10191.0522567358,-5073.47122981089,n/a,0.278614337544414,2.16869897413995,0.215800865800866,0.207142857142857,0.281168831168831,0.295887445887446,0.03,0.04,0.2,0.03,0.19,0.05,0.03,0.14,0.05,0.15,0.03,0.04
K2+G+I,20,10363.9763598168,10221.4415326972,-5090.67520826204,0.530411024654246,3.6257976937668,1.85873201260712,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+I,19,10364.6637914993,10229.2515748723,-5095.58457268559,0.555525125599038,n/a,1.75012187296549,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G,19,10387.8874312572,10252.4752146302,-5107.19639256454,n/a,0.295363678096351,1.95205248632995,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
JC+I,18,10610.5755453978,10482.28637494,-5223.10609821719,0.5516238804122,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,10616.6247887675,10481.2125721405,-5221.56507131972,0.538956075689901,7.67254184249744,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,10647.872704751,10519.5835342931,-5241.75467789378,n/a,0.323944533959331,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,10929.2237640573,10751.0824245876,-5350.47066747068,n/a,n/a,1.30964188072136,0.215800865800866,0.207142857142857,0.281168831168831,0.295887445887446,0.04,0.05,0.11,0.04,0.23,0.04,0.04,0.17,0.09,0.08,0.03,0.08
TN93,22,10930.7225894334,10773.9438489255,-5364.91702590573,n/a,n/a,1.47386832129284,0.215800865800866,0.207142857142857,0.281168831168831,0.295887445887446,0.04,0.06,0.11,0.04,0.24,0.06,0.04,0.18,0.06,0.08,0.04,0.06
T92,19,10984.6564254791,10849.2442088521,-5405.58088967553,n/a,n/a,1.448653501417,0.211471861471861,0.211471861471861,0.288528138528139,0.288528138528139,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2,18,11009.8729433213,10881.5837728635,-5422.75479717894,n/a,n/a,1.44179654586659,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,11011.7181380495,10862.0611362556,-5409.98044879606,n/a,n/a,1.44729073422209,0.215800865800866,0.207142857142857,0.281168831168831,0.295887445887446,0.04,0.06,0.18,0.04,0.17,0.06,0.04,0.12,0.06,0.13,0.04,0.06
JC,17,11222.0249971705,11100.8593084166,-5533.39647268584,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
