Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,8246.8249515838,8087.99431585695,-4019.88914712739,0.318089208234892,1.48334602722007,1.71935161405501,0.16989247311828,0.259498207885305,0.264695340501792,0.305913978494624,0.05,0.05,0.13,0.03,0.22,0.06,0.03,0.22,0.06,0.07,0.05,0.05
TN93+G,23,8250.34790236769,8098.12689319773,-4025.96409454703,n/a,0.43404224250834,1.80282575328186,0.16989247311828,0.259498207885305,0.264695340501792,0.305913978494624,0.05,0.05,0.14,0.03,0.22,0.05,0.03,0.21,0.05,0.08,0.05,0.05
HKY+G,22,8254.52503274563,8108.91437617809,-4032.36613176369,n/a,0.423470516621862,1.73765369484537,0.16989247311828,0.259498207885305,0.264695340501792,0.305913978494624,0.05,0.05,0.2,0.03,0.17,0.05,0.03,0.17,0.05,0.11,0.05,0.05
HKY+G+I,23,8256.91517819566,8104.69416902569,-4029.24773246101,0.287161754406503,1.12687481251974,1.65052430194295,0.16989247311828,0.259498207885305,0.264695340501792,0.305913978494624,0.05,0.05,0.19,0.03,0.17,0.06,0.03,0.16,0.06,0.11,0.05,0.05
GTR+G+I,27,8262.13509306975,8083.47993786856,-4014.60380178731,0.300875180409106,1.30217572444104,1.7461335215338,0.16989247311828,0.259498207885305,0.264695340501792,0.305913978494624,0.03,0.08,0.13,0.02,0.22,0.04,0.05,0.21,0.05,0.07,0.04,0.04
GTR+G,26,8262.57979654467,8090.53208740961,-4019.13962555245,n/a,0.43547051363694,1.81285648364353,0.16989247311828,0.259498207885305,0.264695340501792,0.305913978494624,0.03,0.08,0.14,0.02,0.21,0.04,0.05,0.21,0.05,0.08,0.03,0.04
T92+G+I,21,8262.71667023095,8123.71709191945,-4040.77542253403,0.312202894513359,1.33242910831485,1.65878391746234,0.214695340501792,0.214695340501792,0.285304659498208,0.285304659498208,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
T92+G,20,8263.38167123899,8130.99389644556,-4045.42139506574,n/a,0.424344501692883,1.7620479696216,0.214695340501792,0.214695340501792,0.285304659498208,0.285304659498208,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+I,23,8278.79254993853,8126.57154076857,-4040.18641833245,0.39010622984553,n/a,1.46126825474006,0.16989247311828,0.259498207885305,0.264695340501792,0.305913978494624,0.05,0.05,0.12,0.03,0.21,0.06,0.03,0.2,0.06,0.07,0.05,0.05
K2+G+I,20,8294.69226565786,8162.30449086444,-4061.07669227518,0.315287106156074,1.44627430283827,1.5724225613655,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
