Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,10744.532947304,10574.7444513594,-5263.30369341243,0.419133256064351,0.967907147281035,2.36176153718205,0.232801822323462,0.224601366742597,0.278246013667426,0.264350797266515,0.03,0.04,0.12,0.03,0.27,0.04,0.03,0.21,0.04,0.1,0.03,0.04
T92+G+I,21,10745.6063543643,10597.0269924848,-5277.46074447257,0.428540945694887,1.04986614785283,2.18783654825136,0.22870159453303,0.22870159453303,0.27129840546697,0.27129840546697,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
GTR+G+I,27,10750.6194126542,10559.6259176271,-5252.72657855759,0.430413795573064,1.13308276366544,2.27826517478278,0.232801822323462,0.224601366742597,0.278246013667426,0.264350797266515,0.03,0.03,0.12,0.03,0.26,0.02,0.03,0.21,0.07,0.11,0.02,0.07
TN93+G,23,10753.7506879218,10591.0314440996,-5272.45267956466,n/a,0.280142335376827,2.47347016933053,0.232801822323462,0.224601366742597,0.278246013667426,0.264350797266515,0.03,0.04,0.12,0.03,0.27,0.04,0.03,0.22,0.04,0.1,0.03,0.04
T92+G,20,10754.3481065772,10612.8393742032,-5286.37173642231,n/a,0.289289875088538,2.23451695874424,0.22870159453303,0.22870159453303,0.27129840546697,0.27129840546697,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
GTR+G,26,10759.2798254925,10575.354203788,-5261.59690082006,n/a,0.294365644820978,2.34857397927658,0.232801822323462,0.224601366742597,0.278246013667426,0.264350797266515,0.02,0.04,0.12,0.03,0.27,0.02,0.03,0.22,0.07,0.1,0.02,0.07
HKY+G+I,23,10760.8508626131,10598.1316187909,-5276.00276691031,0.432414698789103,1.0799557884847,2.1877597346862,0.232801822323462,0.224601366742597,0.278246013667426,0.264350797266515,0.04,0.04,0.18,0.04,0.19,0.04,0.04,0.15,0.04,0.16,0.04,0.04
HKY+G,22,10770.1876221992,10614.5380897844,-5285.21126254666,n/a,0.289224582430282,2.235936936955,0.232801822323462,0.224601366742597,0.278246013667426,0.264350797266515,0.03,0.04,0.18,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.03,0.04
K2+G+I,20,10777.098286207,10635.5895538331,-5297.74682623722,0.437807039560756,1.21868056420376,2.04591276119554,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G,19,10786.0818229933,10651.6441789382,-5306.77871047368,n/a,0.302426659150785,2.08871318817165,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+I,20,10795.0391832212,10653.5304508472,-5306.7172747443,0.522996226004278,n/a,1.80248770419143,0.22870159453303,0.22870159453303,0.27129840546697,0.27129840546697,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
GTR+I,26,10796.8597705519,10612.9341488474,-5280.38687334979,0.519895008392227,n/a,1.87603447319696,0.232801822323462,0.224601366742597,0.278246013667426,0.264350797266515,0.03,0.04,0.13,0.03,0.23,0.03,0.03,0.18,0.07,0.12,0.03,0.08
TN93+I,23,10797.5563463344,10634.8371025123,-5294.35550877099,0.521196314912917,n/a,1.84013806025079,0.232801822323462,0.224601366742597,0.278246013667426,0.264350797266515,0.04,0.05,0.13,0.04,0.22,0.05,0.04,0.18,0.05,0.11,0.04,0.05
HKY+I,22,10808.7272020908,10653.077669676,-5304.48105249246,0.523203884740199,n/a,1.80937564297309,0.232801822323462,0.224601366742597,0.278246013667426,0.264350797266515,0.04,0.05,0.17,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2+I,19,10819.0168620425,10684.5792179874,-5323.24622999827,0.521641971301531,n/a,1.74518357985472,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,11059.7965515114,10925.3589074563,-5443.63607473273,0.463323741070004,2.04160120297906,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,11071.1836656761,10943.8175685961,-5453.86974765837,n/a,0.339526444957212,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,11081.9793989474,10954.6133018674,-5459.26761429405,0.51835092483344,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,11498.3453805329,11321.4880919084,-5635.66979418356,n/a,n/a,1.45122622940398,0.232801822323462,0.224601366742597,0.278246013667426,0.264350797266515,0.03,0.05,0.13,0.03,0.2,0.04,0.04,0.16,0.09,0.11,0.03,0.1
T92,19,11527.3889630284,11392.9513189733,-5677.43228049121,n/a,n/a,1.43778539486348,0.22870159453303,0.22870159453303,0.27129840546697,0.27129840546697,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.14,0.06,0.14,0.05,0.06
K2,18,11527.8079240288,11400.4418269488,-5682.18187683475,n/a,n/a,1.43255497769382,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93,22,11530.7571386362,11375.1076062214,-5665.49602076516,n/a,n/a,1.44584663898751,0.232801822323462,0.224601366742597,0.278246013667426,0.264350797266515,0.05,0.06,0.12,0.05,0.2,0.05,0.05,0.16,0.05,0.11,0.05,0.06
HKY,21,11544.0255955781,11395.4462336985,-5676.67036507943,n/a,n/a,1.43849203763079,0.232801822323462,0.224601366742597,0.278246013667426,0.264350797266515,0.05,0.06,0.16,0.05,0.16,0.05,0.05,0.13,0.05,0.14,0.05,0.06
JC,17,11756.0562097577,11635.7621181518,-5800.84613554248,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
