Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G,22,6813.28801764114,6669.28511849734,-3312.54463008281,n/a,0.460322744586962,1.51982493181431,0.228709055876686,0.229672447013487,0.239499036608863,0.302119460500963,0.05,0.05,0.18,0.05,0.14,0.06,0.05,0.14,0.06,0.14,0.05,0.05
GTR+G,26,6814.05197475669,6643.90719629809,-3295.81763068826,n/a,0.509999896740287,1.29608044693006,0.228709055876686,0.229672447013487,0.239499036608863,0.302119460500963,0.02,0.08,0.14,0.02,0.16,0.05,0.07,0.16,0.08,0.11,0.04,0.06
GTR+I,26,6819.62446038128,6649.47968192268,-3298.60387350056,0.431707300192561,n/a,1.42001603856951,0.228709055876686,0.229672447013487,0.239499036608863,0.302119460500963,0.03,0.08,0.15,0.03,0.17,0.04,0.07,0.16,0.08,0.11,0.03,0.06
HKY+I,22,6820.36448174657,6676.36158260277,-3316.08286213553,0.445155130761334,n/a,1.39160390477701,0.228709055876686,0.229672447013487,0.239499036608863,0.302119460500963,0.05,0.05,0.18,0.05,0.14,0.06,0.05,0.13,0.06,0.13,0.05,0.05
TN93+I,23,6821.42607367799,6670.88653222051,-3312.33641361316,0.440765473127075,n/a,1.36445789509564,0.228709055876686,0.229672447013487,0.239499036608863,0.302119460500963,0.05,0.05,0.14,0.05,0.17,0.06,0.05,0.16,0.06,0.11,0.05,0.05
JC+G+I,19,6896.47450655606,6772.08621794326,-3366.96960800451,0.386095192558588,2.66754408740086,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,6898.89948894353,6781.05096352813,-3372.45934368633,n/a,0.499973107315953,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6899.33385143316,6781.48532601776,-3372.67652493114,0.441865491044948,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,7080.25812325113,6962.40959783573,-3463.13866084012,n/a,n/a,1.19505456279444,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
T92,19,7082.92163572827,6958.53334711546,-3460.19317259061,n/a,n/a,1.19884349082181,0.229190751445087,0.229190751445087,0.270809248554913,0.270809248554913,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
GTR,25,7085.36515017008,6921.7546686011,-3435.75146288304,n/a,n/a,0.890243292060315,0.228709055876686,0.229672447013487,0.239499036608863,0.302119460500963,0.04,0.09,0.12,0.04,0.13,0.06,0.08,0.13,0.1,0.09,0.04,0.08
TN93,22,7092.12809846783,6948.12519932403,-3451.96467049616,n/a,n/a,1.20142385907015,0.228709055876686,0.229672447013487,0.239499036608863,0.302119460500963,0.05,0.05,0.12,0.05,0.17,0.07,0.05,0.16,0.07,0.09,0.05,0.05
HKY,21,7106.46219337946,6968.99671744976,-3463.40896244005,n/a,n/a,1.19506228577216,0.228709055876686,0.229672447013487,0.239499036608863,0.302119460500963,0.05,0.05,0.16,0.05,0.13,0.07,0.05,0.13,0.07,0.12,0.05,0.05
JC,17,7169.99710782516,7058.6891246968,-3512.28539761522,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
