Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,9034.85266855505,8889.34843730012,-4423.61317213843,0.402564752791025,1.41224298873641,1.92265541983847,0.225955204216074,0.225955204216074,0.274044795783926,0.274044795783926,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
T92+G,20,9035.71893081869,8897.13817240416,-4428.51359670545,n/a,0.367966220488652,1.96106211956804,0.225955204216074,0.225955204216074,0.274044795783926,0.274044795783926,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
TN93+G,23,9036.77228101644,8877.42269893721,-4415.63839149874,n/a,0.371617965019377,2.03747757404738,0.237285902503294,0.214624505928854,0.262714097496706,0.285375494071146,0.03,0.04,0.12,0.04,0.25,0.05,0.04,0.21,0.05,0.1,0.03,0.04
TN93+G+I,24,9038.85076961151,8872.57930997001,-4412.21034236108,0.369739471726989,1.18612274079538,1.98011248885992,0.237285902503294,0.214624505928854,0.262714097496706,0.285375494071146,0.04,0.04,0.12,0.04,0.25,0.05,0.04,0.2,0.05,0.1,0.04,0.04
GTR+G+I,27,9044.10429974096,8857.07040134438,-4401.43522712022,0.352220147865097,1.10856071884567,1.993590949054,0.237285902503294,0.214624505928854,0.262714097496706,0.285375494071146,0.02,0.04,0.12,0.02,0.25,0.03,0.04,0.21,0.08,0.1,0.02,0.07
GTR+G,26,9049.6393740174,8869.52575600607,-4408.67005769363,n/a,0.387076410597369,1.80506477898188,0.237285902503294,0.214624505928854,0.262714097496706,0.285375494071146,0.04,0.04,0.13,0.04,0.23,0.03,0.03,0.19,0.08,0.1,0.02,0.07
T92+I,20,9057.03890744674,8918.45814903221,-4439.17358501947,0.494909870487716,n/a,1.73801017383882,0.225955204216074,0.225955204216074,0.274044795783926,0.274044795783926,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+G+I,23,9059.37202619449,8900.02244411525,-4426.93826408776,0.403076594563535,1.40401178717335,1.95277532494225,0.237285902503294,0.214624505928854,0.262714097496706,0.285375494071146,0.04,0.04,0.19,0.04,0.17,0.05,0.04,0.14,0.05,0.16,0.04,0.04
HKY+G,22,9060.33537547588,8907.90820292913,-4431.88723216365,n/a,0.366039726441525,1.99131219766074,0.237285902503294,0.214624505928854,0.262714097496706,0.285375494071146,0.04,0.04,0.19,0.04,0.18,0.05,0.04,0.14,0.05,0.16,0.04,0.04
K2+G+I,20,9062.13756144788,8923.55680303335,-4441.72291202005,0.400495102496609,1.48798375697518,1.84248969411914,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G,19,9062.28402869806,8930.62727446184,-4446.26343908033,n/a,0.381467657463964,1.88124157963202,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+I,23,9067.0735313287,8907.72394924947,-4430.78901665487,0.488410389567985,n/a,1.73756052173351,0.237285902503294,0.214624505928854,0.262714097496706,0.285375494071146,0.04,0.05,0.13,0.04,0.22,0.05,0.04,0.18,0.05,0.11,0.04,0.05
HKY+I,22,9081.73932207523,8929.31214952849,-4442.58920546333,0.495230414269647,n/a,1.75956697495621,0.237285902503294,0.214624505928854,0.262714097496706,0.285375494071146,0.04,0.05,0.18,0.04,0.17,0.05,0.04,0.14,0.05,0.15,0.04,0.05
K2+I,19,9082.21245637981,8950.55570214359,-4456.2276529212,0.492546645289161,n/a,1.68620687492893,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
GTR+I,26,9082.78882723046,8902.67520921913,-4425.24478430016,0.488322269012299,n/a,1.59858369279257,0.237285902503294,0.214624505928854,0.262714097496706,0.285375494071146,0.04,0.04,0.14,0.04,0.2,0.04,0.03,0.17,0.08,0.11,0.03,0.07
JC+G+I,19,9281.24927813033,9149.59252389411,-4555.74606379646,0.412812144124441,1.97834199259475,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9283.27258488062,9158.5403659501,-4561.22501060681,n/a,0.420573521540496,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9293.27692494973,9168.54470601921,-4566.22718064136,0.488189242019472,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,9496.04366940941,9343.61649686266,-4649.74137913042,n/a,n/a,1.46179868625264,0.237285902503294,0.214624505928854,0.262714097496706,0.285375494071146,0.04,0.05,0.12,0.05,0.21,0.06,0.05,0.17,0.06,0.1,0.04,0.05
GTR,25,9500.03496824095,9326.84216321839,-4638.33514824061,n/a,n/a,1.27015295802354,0.237285902503294,0.214624505928854,0.262714097496706,0.285375494071146,0.04,0.05,0.12,0.05,0.19,0.05,0.04,0.16,0.09,0.1,0.03,0.08
T92,19,9506.86636224343,9375.20960800722,-4668.55460585302,n/a,n/a,1.44653342406148,0.225955204216074,0.225955204216074,0.274044795783926,0.274044795783926,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,9513.52876129411,9388.79654236359,-4676.35309881355,n/a,n/a,1.4439826201454,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,9533.3718222754,9387.86759102048,-4672.87274899861,n/a,n/a,1.44455810285904,0.237285902503294,0.214624505928854,0.262714097496706,0.285375494071146,0.04,0.05,0.17,0.05,0.16,0.06,0.05,0.13,0.06,0.14,0.04,0.05
JC,17,9701.38316623334,9583.57601352546,-4774.74759471836,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
