Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,5960.32719783183,5778.2346227568,-2861.99734946155,0.570446276502363,0.915829147917095,3.90715682055797,0.268720379146919,0.227172195892575,0.251658767772512,0.252448657187994,0.01,0.02,0.11,0.02,0.3,0.04,0.02,0.27,0.03,0.12,0.03,0.03
GTR+G,26,5960.56051059003,5785.20381826735,-2866.49053359822,n/a,0.170082412487381,3.61544235286086,0.268720379146919,0.227172195892575,0.251658767772512,0.252448657187994,0.01,0.02,0.12,0.02,0.28,0.04,0.02,0.25,0.04,0.13,0.03,0.04
TN93+I,23,5961.28820054582,5806.14299505825,-2879.98396184882,0.659316306370504,n/a,2.90219786823558,0.268720379146919,0.227172195892575,0.251658767772512,0.252448657187994,0.03,0.03,0.13,0.03,0.25,0.03,0.03,0.22,0.03,0.14,0.03,0.03
HKY+I,22,5969.20324747221,5820.79648277465,-2888.31801306959,0.665552901236614,n/a,3.03886077058383,0.268720379146919,0.227172195892575,0.251658767772512,0.252448657187994,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.17,0.03,0.2,0.03,0.03
GTR+I,26,5974.55734945656,5799.20065713388,-2873.48895303148,0.657152076583289,n/a,2.9244318698727,0.268720379146919,0.227172195892575,0.251658767772512,0.252448657187994,0.02,0.02,0.13,0.02,0.25,0.04,0.02,0.23,0.05,0.14,0.04,0.05
JC+G,18,6199.42556959823,6077.97895251557,-3020.93528516287,n/a,0.178777910906148,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,6200.87585494467,6079.42923786201,-3021.66042783609,0.659619378179416,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,6208.17862455146,6079.99101350393,-3020.93528488192,0,0.178757980022101,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,6449.36951622739,6300.96275152983,-3128.40114744717,n/a,n/a,2.17342952104295,0.268720379146919,0.227172195892575,0.251658767772512,0.252448657187994,0.04,0.04,0.1,0.04,0.25,0.04,0.04,0.23,0.04,0.11,0.04,0.04
GTR,25,6455.0754918495,6286.45532224516,-3118.12455198552,n/a,n/a,2.17540569524101,0.268720379146919,0.227172195892575,0.251658767772512,0.252448657187994,0.02,0.03,0.1,0.02,0.25,0.04,0.03,0.23,0.06,0.11,0.04,0.06
K2,18,6463.73750413815,6342.29088705548,-3153.09125243283,n/a,n/a,2.15089268159889,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92,19,6472.80836830271,6344.62075725518,-3153.25015675754,n/a,n/a,2.15118819074227,0.247946287519747,0.247946287519747,0.252053712480253,0.252053712480253,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY,21,6498.91957001243,6357.25188485401,-3157.55270209726,n/a,n/a,2.15170699646798,0.268720379146919,0.227172195892575,0.251658767772512,0.252448657187994,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.18,0.04,0.04
JC,17,6682.36744509746,6567.66245951502,-3266.78275067006,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
