Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,17406.5427929348,17253.0364961652,-8605.47650612378,0.24554187873978,1.6363255459404,1.37277257725464,0.214427412082958,0.214427412082958,0.285572587917042,0.285572587917042,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
GTR+G+I,27,17413.4758910636,17216.1400000382,-8581.00165794716,0.235256379896636,1.50520171948751,1.40864734161483,0.21487826871055,0.213976555455365,0.268079350766456,0.303065825067628,0.03,0.09,0.14,0.03,0.2,0.04,0.07,0.16,0.06,0.1,0.03,0.05
T92+G,20,17417.6336167803,17271.4335227874,-8615.67881758669,n/a,0.610483495110647,1.42391577966825,0.214427412082958,0.214427412082958,0.285572587917042,0.285572587917042,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
GTR+G,26,17421.711689662,17231.6798230913,-8589.77645678654,n/a,0.599800410709863,1.4443598676666,0.21487826871055,0.213976555455365,0.268079350766456,0.303065825067628,0.03,0.09,0.14,0.03,0.2,0.04,0.08,0.16,0.06,0.1,0.03,0.05
TN93+G+I,24,17425.6179176314,17250.1951897709,-8601.04336985156,0.256590299633539,1.77267370859703,1.40382755319206,0.21487826871055,0.213976555455365,0.268079350766456,0.303065825067628,0.04,0.05,0.14,0.04,0.2,0.06,0.04,0.16,0.06,0.1,0.04,0.05
HKY+G+I,23,17439.625237395,17271.5076235931,-8612.70392927352,0.242931017616348,1.61119361170994,1.36716874874407,0.21487826871055,0.213976555455365,0.268079350766456,0.303065825067628,0.04,0.06,0.18,0.04,0.16,0.06,0.04,0.12,0.06,0.13,0.04,0.06
TN93+G,23,17441.5215400114,17273.4039262096,-8613.65208058176,n/a,0.603073875416243,1.45300472867291,0.21487826871055,0.213976555455365,0.268079350766456,0.303065825067628,0.04,0.05,0.14,0.04,0.2,0.06,0.04,0.16,0.06,0.1,0.04,0.05
HKY+G,22,17449.9831305637,17289.170993825,-8622.53977539807,n/a,0.611936828341477,1.41936865030759,0.21487826871055,0.213976555455365,0.268079350766456,0.303065825067628,0.04,0.05,0.18,0.04,0.16,0.06,0.04,0.13,0.06,0.13,0.04,0.05
K2+G+I,20,17478.4572004684,17332.2571064756,-8646.09060943077,0.251362713271315,1.88825667727261,1.28639413323577,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92+I,20,17478.53778542,17332.3376914271,-8646.13090190653,0.327834841529331,n/a,1.22922311039175,0.214427412082958,0.214427412082958,0.285572587917042,0.285572587917042,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
GTR+I,26,17491.591106546,17301.5592399753,-8624.71616522854,0.325216925132611,n/a,1.26134906456291,0.21487826871055,0.213976555455365,0.268079350766456,0.303065825067628,0.03,0.08,0.13,0.03,0.19,0.05,0.07,0.15,0.07,0.1,0.04,0.06
TN93+I,23,17492.3788459276,17324.2612321258,-8639.08073353985,0.3274200938315,n/a,1.25498222242414,0.21487826871055,0.213976555455365,0.268079350766456,0.303065825067628,0.05,0.06,0.13,0.05,0.19,0.07,0.05,0.15,0.07,0.09,0.05,0.06
K2+G,19,17492.4502856375,17353.5567571308,-8657.74405155548,n/a,0.653701940070495,1.32898810164237,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY+I,22,17512.8894562318,17352.077319493,-8653.9929382321,0.327330604075949,n/a,1.21887402934387,0.21487826871055,0.213976555455365,0.268079350766456,0.303065825067628,0.05,0.06,0.17,0.05,0.15,0.07,0.05,0.12,0.07,0.12,0.05,0.06
K2+I,19,17536.5016831908,17397.6081546842,-8679.76975033215,0.326224922088447,n/a,1.18493260088159,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G+I,19,17704.4793285904,17565.5858000837,-8763.75857303193,0.257937806626016,2.25829015106961,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,17722.5241825587,17590.9375821492,-8777.43789955623,n/a,0.70596396993736,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,17749.044991056,17617.4583906466,-8790.69830380492,0.323952831326153,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,18093.3973532888,17910.6698744725,-8930.27618814007,n/a,n/a,1.07445923071306,0.21487826871055,0.213976555455365,0.268079350766456,0.303065825067628,0.03,0.09,0.14,0.03,0.16,0.05,0.07,0.13,0.08,0.1,0.03,0.07
T92,19,18103.2020406495,17964.3085121428,-8963.11992906148,n/a,n/a,1.07527329415413,0.214427412082958,0.214427412082958,0.285572587917042,0.285572587917042,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2,18,18127.8131604934,17996.2265600839,-8980.08238852359,n/a,n/a,1.06473590273968,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
HKY,21,18131.6831045344,17978.1768077648,-8968.0466619236,n/a,n/a,1.07496365650954,0.21487826871055,0.213976555455365,0.268079350766456,0.303065825067628,0.05,0.06,0.16,0.05,0.14,0.07,0.05,0.11,0.07,0.11,0.05,0.06
TN93,22,18132.0064004567,17971.1942637179,-8963.55141034454,n/a,n/a,1.07627846361455,0.21487826871055,0.213976555455365,0.268079350766456,0.303065825067628,0.05,0.06,0.14,0.05,0.16,0.07,0.05,0.12,0.07,0.1,0.05,0.06
JC,17,18317.1199737937,18192.8406639943,-9079.3926947139,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
